Price,Open,High,Low,Close,Volume,Change (%)
Ticker,TSM,TSM,TSM,TSM,TSM,
Date,,,,,,
2023-03-13,82.92282403756528,85.4379668210893,82.85562592965653,84.2283935546875,11847600,0.5615880956768349
2023-03-14,84.50678872006395,86.04275072029034,84.19959632001867,85.71636199951172,11100100,1.7665877051995738
2023-03-15,83.71000720594952,83.74840717205304,82.02045264166307,83.23001861572266,12171500,-2.900663684027127
2023-03-16,82.93957016788114,86.33628513836359,82.81412611082104,86.1722412109375,13184600,3.5350497863027464
2023-03-17,85.94063009847629,86.87665657937387,85.88273398202372,86.33627319335938,13287700,0.1903536221372626
2023-03-20,86.0853761432668,87.20475012157719,85.55464457396833,86.88630676269531,8217500,0.6370828262462602
2023-03-21,87.81268524994721,89.74263437631967,87.61969328217863,89.26014709472656,12299700,2.7321224948767764
2023-03-22,90.22512870587202,91.70153872492965,89.29875393630984,89.3759536743164,12812400,0.12974052066814235
2023-03-23,91.18044340926892,92.4638613310848,90.15757273945827,91.27693939208984,11169700,2.1269543312517625
2023-03-24,90.65935998466085,90.88130738020372,88.86450665434675,89.53999328613281,7653700,-1.902940783866336
2023-03-27,88.81625073577038,88.95134657203926,87.37844084281122,87.48458862304688,9349800,-2.2955157663656633
2023-03-28,87.48460082513435,87.68724460780179,86.77051431991924,87.62934112548828,7521300,0.16546057393618252
2023-03-29,88.54606520097944,89.9549271355635,88.24691808950162,89.51103973388672,9264000,2.1473385332245964
2023-03-30,90.080360753425,90.24440463812051,88.80659481183112,89.23118591308594,10232800,-0.31264726857466174
2023-03-31,88.04427879513459,89.99353157347706,87.93813100214703,89.76193237304688,8701800,0.5947992896540688
2023-04-03,89.75228521697966,90.32161666928704,88.497815353476,89.5882339477539,6863600,-0.19351012249946287
2023-04-04,89.78123431744312,90.01282615139357,88.50746818745819,88.94170379638672,6338400,-0.721668597401115
2023-04-05,88.39167643109582,88.95136349478625,85.93099549191447,87.04071044921875,9171800,-2.137347572652637
2023-04-06,86.51962787238955,87.7258461461257,86.26873241004424,87.07930755615234,5874500,0.04434374068684743
2023-04-10,85.3230476889895,85.9116827517034,83.44135026698382,85.90203094482422,12232900,-1.3519590869150777
2023-04-11,85.53534322152593,86.69330973257564,85.37129931552533,86.11432647705078,11079200,0.24713680211230216
2023-04-12,85.79589588446798,86.36522736903582,83.8176949942749,83.82734680175781,11299100,-2.6557481999263444
2023-04-13,83.52820235341751,84.56072492213494,82.95887085054005,84.00104522705078,7910500,0.20720973753798333
2023-04-14,84.86951342324531,85.27480835191963,83.50890306079542,84.14578247070312,7656400,0.1723040984324964
2023-04-17,84.67651973354779,84.96601505357394,84.10718826291398,84.90811157226562,8163600,0.9059623419960694
2023-04-18,85.1107525625519,85.30375189030251,84.4352733208537,85.0528564453125,8468200,0.17047237344771649
2023-04-19,83.20976144099812,84.31947632050445,83.02641391453244,84.17473602294922,11191300,-1.032440836279136
2023-04-20,85.2265634096751,88.66187091323206,85.01426780221078,86.16259002685547,19206300,2.361580324248691
2023-04-21,84.70547557429514,84.83092699351081,82.29303889303964,82.37989044189453,13175400,-4.390187880589402
2023-04-24,82.4088205802457,82.94920392341864,81.04820305410844,81.6754379272461,10567600,-0.855126792315064
2023-04-25,80.35342388388827,80.4788752814713,79.37880493348695,79.40775299072266,13423700,-2.776458864589648
2023-04-26,79.3595117054516,79.4946075650109,78.36558901204863,79.3691635131836,11583500,-0.0485966118995651
2023-04-27,79.99640599138515,80.92278084179885,79.28232675793198,80.73943328857422,10013700,1.7264510733605132
2023-04-28,81.52106206533415,81.55001012702648,80.78767926638157,81.34736633300781,8262600,0.7529567891079392
2023-05-01,81.34735815331109,81.72369764181414,80.96136685782366,81.03856658935547,4931100,-0.37960631987546956
2023-05-02,80.57537025233192,81.10610916892233,79.65864742786248,80.05428314208984,6875000,-1.2145864477752344
2023-05-03,79.72620575797193,80.82627623584217,79.55251003187809,79.80339813232422,7151600,-0.3133936123321801
2023-05-04,80.09289932625747,80.82628215258093,79.74550784863965,80.56573486328125,7290600,0.9552685083572321
2023-05-05,81.34736524134806,82.57287979696888,80.81662624353652,81.993896484375,6865000,1.7726662873705834
2023-05-08,81.5403480266813,82.5439224243164,81.45350385256617,82.5439224243164,6746600,0.6708132721149784
2023-05-09,82.26408177642017,82.48602916602294,81.34735888331114,82.08073425292969,7287800,-0.5611414599438369
2023-05-10,81.55001391078343,82.16759712944895,81.22191868464525,81.92635345458984,7442300,-0.18808408543730115
2023-05-11,81.19295111795589,81.19295111795589,79.63934163608755,80.50782012939453,8730900,-1.7314737753848397
2023-05-12,80.45956846114433,80.99030736321275,80.04462914557384,80.50782012939453,5069800,0.0
2023-05-15,80.41132896354716,82.66936581900174,80.31483298344739,82.65972137451172,8707300,2.6729095902219058
2023-05-16,82.68866912448813,83.71153976164626,82.59216578257625,82.87200927734375,11283200,0.25682145947505397
2023-05-17,85.20727024560051,88.584681746762,84.97567101332787,87.6968994140625,23215600,5.822098654047991
2023-05-18,88.05394117716327,90.12863824993644,87.88024543706662,89.4049072265625,14879000,1.947626226140109
2023-05-19,88.90310595698914,89.53999271758582,88.35307073746101,89.33734893798828,9295200,-0.07556440767061412
2023-05-22,88.84520114747868,89.2022443597537,88.00567068940174,88.50746154785156,9259800,-0.9289366653500886
2023-05-23,87.81268411270582,88.14077192609776,87.16615293066532,87.27230072021484,7656700,-1.3955442920130845
2023-05-24,86.15292527859782,86.99245577415421,86.05642929756375,86.97315216064453,9443900,-0.3427760665200674
2023-05-25,93.66042656648693,98.78444638399213,93.58323419847959,97.41417694091797,60793200,12.004882565355635
2023-05-26,97.31768354334153,100.78194606484517,97.20189130717014,99.59502410888672,26135800,2.238736944101505
2023-05-30,100.15471321796475,101.55392342354433,97.9738685910303,98.40811157226562,25248000,-1.1917387914113564
2023-05-31,96.23691862063033,96.47816226692852,94.62540546810783,95.1368408203125,22206700,-3.324188117918392
2023-06-01,95.22369779068067,97.06679552515746,95.14649805254233,95.37808990478516,14998500,0.2535811389073883
2023-06-02,97.70367539171009,97.75192706516728,95.16579491833687,95.4745864868164,13085100,0.10117269293983266
2023-06-05,94.57715331016199,95.34912849697112,90.94884710942831,94.61575317382812,10568500,-0.8995412754229326
2023-06-06,94.191175537136,97.07644765967414,94.00782799898342,96.32376861572266,13827600,1.8052125408298147
2023-06-07,97.82911669353749,99.4116743579079,96.05356706509129,96.77729797363281,14367500,0.470838469494983
2023-06-08,95.52282968670497,97.17293530177224,95.1754382559359,96.43955993652344,9074200,-0.3489847765758003
2023-06-09,99.10288325202824,101.01353609868514,98.6686476497829,99.19938659667969,14902400,2.8617163557908887
2023-06-12,100.68544851456365,103.62862405620878,100.65650045385436,103.3101806640625,20568100,4.143971256693635
2023-06-13,106.14720373411704,106.81303854979875,103.00138454386148,103.05928802490234,17858600,-0.242853741564919
2023-06-14,102.31625665779057,103.92776248858392,101.53462958006355,103.6479263305664,12862600,0.5711647314328605
2023-06-15,102.97735916935643,103.35528232873557,101.81454256406082,101.92113494873047,11987900,-1.6660163333404698
2023-06-16,102.16339463502621,102.47347957300197,101.11685519698,101.33003997802734,11430800,-0.57995328545003
2023-06-20,100.95212398289108,101.6304324730004,99.87651523928342,100.7583236694336,9295500,-0.5642120626003111
2023-06-21,99.95403860607001,100.51606986690607,98.47144476418129,98.4908218383789,9340400,-2.250436240378384
2023-06-22,98.27762964964077,100.22535444855455,98.19042173281252,99.93464660644531,8575900,1.465948543343143
2023-06-23,98.37453349888162,99.02378005160723,97.8803404989215,98.75245666503906,8919000,-1.1829630479025521
2023-06-26,98.85904959101674,99.8474504562614,96.9888476486702,97.00823211669922,8560000,-1.766259399759662
2023-06-27,98.01600505263805,99.6051912714932,96.92101184816521,98.91719055175781,9732000,1.9678313823533466
2023-06-28,97.38613627405222,98.72337608081023,97.11481289815994,97.79312133789062,8160900,-1.1363739786756533
2023-06-29,98.20009793200809,98.37452114332456,96.92099684668969,97.52178955078125,7383900,-0.27745487964524473
2023-06-30,98.25825240585418,98.73306831366567,97.29892835737577,97.79312133789062,11704600,0.27822683357148215
2023-07-03,99.08192431152574,100.4676180230454,98.90750106836214,99.95404052734375,5638400,2.209684239433174
2023-07-05,98.25824685682683,99.89587925255243,97.83187735135628,97.86094665527344,9010800,-2.0940562892979964
2023-07-06,96.02951781507045,96.47526444430798,95.54500964507211,96.32991790771484,9140800,-1.564494111171666
2023-07-07,96.01012635731394,98.78151326594623,95.93260328740651,97.12449645996094,8036600,0.8248512710322453
2023-07-10,97.1438878086676,97.62839597728939,96.32022540061216,96.67875671386719,8041600,-0.45893648084703864
2023-07-11,99.15944392967178,99.15944392967178,97.03729577752972,98.12259674072266,7677800,1.4934408301594981
2023-07-12,99.6439466301751,101.19437121176385,99.57611578576207,100.68079376220703,10202000,2.607143620795216
2023-07-13,101.74671797639867,102.37658009009228,99.34355414650872,102.29905700683594,9265900,1.6073207055270267
2023-07-14,102.71572457842043,103.97544868611348,101.61104662250821,101.88236999511719,9518300,-0.4073224366974437
2023-07-17,101.43662813394569,101.77578236554072,99.41138019155059,101.54322052001953,10722600,-0.3328833782664353
2023-07-18,100.47731025683456,100.51607179898294,98.84936245164369,99.95404052734375,10343600,-1.5650281570126823
2023-07-19,100.68079116463107,101.54321504692068,99.39199776102711,99.86681365966797,11204800,-0.08726697511735049
2023-07-20,95.49655786771551,97.3376828952676,94.04303343985383,94.82793426513672,22810200,-5.0455994437782365
2023-07-21,94.84730924981835,94.95390163028881,93.3453384765656,94.23683166503906,15381200,-0.6233422721673376
2023-07-24,94.2562170479596,95.22523339730557,93.78140110682232,95.20585632324219,9054900,1.0282865426200605
2023-07-25,96.43649969483526,97.76405469794213,96.0392068530198,97.21171569824219,9202200,2.1068655358654764
2023-07-26,96.40743359622853,97.02760346238577,95.51594033775348,96.32991790771484,8993500,-0.9070900397073145
2023-07-27,98.35515315884969,98.60709946358442,95.84540452343991,96.27176666259766,8049800,-0.060366754566221204
2023-07-28,97.00821554838207,97.86094717080829,96.68843841759455,97.73497772216797,6758700,1.519875567151896
2023-07-31,96.10704171967696,96.68845005005271,95.37058722493006,96.07797241210938,8647900,-1.6954066483434227
2023-08-01,96.06827389928375,96.11672767073466,95.05080384287496,95.35120391845703,6428500,-0.7564361272477726
2023-08-02,94.47908792458938,94.47908792458938,92.26003974155863,92.73485565185547,9820900,-2.743906903198645
2023-08-03,91.90150132808799,92.84144831158528,91.64956241583675,92.03717041015625,8571700,-0.7523441286396815
2023-08-04,92.32786402438356,94.55660428192967,92.18251011315107,93.18060302734375,7562600,1.2423595945984411
2023-08-07,93.73295414757396,93.93644669252173,92.27942963251168,93.3647232055664,6601400,0.19759496315840952
2023-08-08,91.94026317475956,91.95964764069463,90.76775434794646,91.56234741210938,7659000,-1.9304676665603537
2023-08-09,92.86083980296377,92.88021687729233,90.80652245275371,91.06816101074219,6426900,-0.5397266620338237
2023-08-10,92.49260954779244,92.99650220021437,91.35886216935543,91.86275482177734,7459600,0.8725264705207181
2023-08-11,90.60301760433688,90.60301760433688,89.12042395369252,89.13980102539062,10658400,-2.9641542991710956
2023-08-14,88.84910059460657,90.39952508575267,88.47118485592118,90.18634033203125,7489700,1.1740426774595747
2023-08-15,89.65338666397625,89.83750213051924,88.65530103736326,88.83941650390625,6069500,-1.4934898380022377
2023-08-16,88.6068478396809,89.84718745083535,88.49056322875745,88.93630981445312,7439500,0.10906567643047538
2023-08-17,90.0409912091994,90.0409912091994,88.51963594116455,88.80065155029297,7712500,-0.15253417242426792
2023-08-18,87.27930385156334,88.50026654362824,86.7851034345119,88.27738952636719,9066200,-0.5892547124267788
2023-08-21,87.69597509038887,90.03130792044512,87.69597509038887,89.69214630126953,8618300,1.602626428457965
2023-08-22,90.45766582321397,90.59332750731977,88.96537990504297,89.3820571899414,7059000,-0.34572604638822835
2023-08-23,90.8840277061584,92.15343652637436,90.35106585407942,91.30070495605469,10362600,2.146569262817555
2023-08-24,93.53913560302054,93.7813896607899,89.60493207060857,89.66307067871094,12254400,-1.7936710106805642
2023-08-25,89.39176113881376,90.51582368931165,88.57779092749455,90.21542358398438,10356000,0.6160316628600393
2023-08-28,90.91310119925147,91.23287832523954,90.36076225118434,91.0875244140625,5174800,0.9666870646195536
2023-08-29,90.86466249727421,92.65734871068759,90.61272356200136,92.13407897949219,8910300,1.1489548894449086
2023-08-30,92.49260002755015,92.9480388573966,91.69800698175659,91.8433609008789,6073400,-0.3155380526221885
2023-08-31,90.44799088598278,91.47515333877729,90.38016003095935,90.67086791992188,8661200,-1.2766224683594007
2023-09-01,91.37823620266329,91.64955957236673,90.2057200231476,90.30262756347656,7094600,-0.40612863303628455
2023-09-05,90.50612111605847,92.10499944050368,89.99254367572925,91.66893768310547,6396500,1.513034732758456
2023-09-06,90.94218356886047,91.04877595950433,88.75220453337053,89.40145111083984,7933700,-2.4735604334198857
2023-09-07,87.27929528539893,87.49248004802749,85.69010919144999,87.25991821289062,14684400,-2.3954117873256298
2023-09-08,87.93823386324318,88.2483187998781,86.55254018543539,86.86262512207031,5820800,-0.455298490941769
2023-09-11,87.30836832496963,87.58938394290787,86.39749801797122,86.82386016845703,7268600,-0.04462788634214121
2023-09-12,87.6572055015293,88.73281408646363,87.61844396595428,87.67658996582031,8242600,0.9821376240457314
2023-09-13,87.79286877619458,89.0429005974469,87.67659156036179,88.39366149902344,5757800,0.8178597428146528
2023-09-14,90.37194455261475,90.51805287076404,88.90113369763336,89.095947265625,6506300,0.7944978799292235
2023-09-15,88.16087041359268,88.77451647379166,86.5536936676868,86.9335708618164,19940500,-2.42701993768788
2023-09-18,86.2419933686998,87.34266215826642,86.13484776433569,86.52446746826172,6647400,-0.4705931086219528
2023-09-19,86.15432335371501,86.53420051236753,85.5114571742175,85.881591796875,7172100,-0.7429987033696905
2023-09-20,86.22251655250349,87.00175603497182,85.02444458007812,85.02444458007812,6935300,-0.9980569745658419
2023-09-21,83.80688254123044,83.90428561289238,83.1347887134204,83.14453125,10652500,-2.211026886870837
2023-09-22,84.0114275885465,84.51792799811474,83.23218818618862,83.4172592163086,7967200,0.3280167224571251
2023-09-25,83.17374886550928,84.0016860961914,82.81334933694934,84.0016860961914,8758000,0.7006066674611455
2023-09-26,82.74517645670393,83.01791548588005,81.83931368894605,82.10231018066406,8877600,-2.261116417773268
2023-09-27,82.959453808644,83.33933096076933,81.91722541641188,83.22245025634766,7860700,1.3643222379720488
2023-09-28,83.0373931920128,84.86859637244649,82.77440413147522,84.16728973388672,6647700,1.1353180237168026
2023-09-29,85.47249901823128,85.74523058961084,84.44974819417988,84.64456176757812,7338300,0.5670516838553352
2023-10-02,84.9173041450029,86.12511872825911,84.7614532664517,85.37510681152344,6305000,0.8630738096929269
2023-10-03,84.74196622378484,85.05366051493904,82.85231540351234,83.1932373046875,8201700,-2.5556272645757216
2023-10-04,83.25167292962628,84.5081925594913,83.16400496730294,84.42052459716797,7658500,1.4752248286548086
2023-10-05,84.5763806824293,85.65757188592006,84.28416403177522,84.77118682861328,6651700,0.4153755655020852
2023-10-06,85.80368250535847,87.68359101148832,85.11211094722704,86.97254180908203,9777100,2.5968198191200997
2023-10-09,86.4952571186718,87.0212352326499,85.75498034023882,86.6803207397461,4781300,-0.33599232959915515
2023-10-10,86.95305284366988,88.30698314864321,86.82642958310026,88.2582778930664,7182900,1.8204329885419535
2023-10-11,88.8914137592662,89.62194804327737,88.27776020461422,89.6122055053711,8051700,1.5340516998814557
2023-10-12,90.10896160949703,91.01482432553608,89.45634540188048,90.02129364013672,8897800,0.456509392284854
2023-10-13,90.34272493451633,90.5277959674096,87.85890580473591,88.1121597290039,7985100,-2.120758138362955
2023-10-16,88.13164822478774,89.51479117861413,88.08294297275211,88.8524398803711,8791800,0.8401566295094476
2023-10-17,87.47902885904782,89.31997436227834,86.22250920215782,88.63814544677734,7997100,-0.24118013403151561
2023-10-18,86.57316115037213,87.6738373187287,86.280951959922,87.27447509765625,9982700,-1.538468954023764
2023-10-19,90.67390965196606,92.3005716009825,89.96286046033282,90.49858856201172,22751600,3.694222693115967
2023-10-20,89.61220315463063,91.87198884997052,88.72581801288713,88.94010925292969,12197300,-1.7221034425460968
2023-10-23,87.6446313772294,89.86545428339579,86.84591423674186,88.74530029296875,8227900,-0.21903386626942467
2023-10-24,88.83295321470966,89.61219264504383,88.5017812872133,89.26153564453125,7374800,0.5817044393993775
2023-10-25,88.44334413202078,88.492041953568,84.43027355389407,85.3653564453125,13027100,-4.364902722192254
2023-10-26,84.85886080135643,85.8523841074059,84.29391253351523,85.18029022216797,9377300,-0.21679312410894935
2023-10-27,85.26796012405617,85.5017290075807,83.66078325814505,83.75818634033203,12480700,-1.669522231172016
2023-10-30,85.04391961933203,86.0082301214236,83.76792225144982,83.82636260986328,9785500,0.08139654463652501
2023-10-31,83.91402656966767,84.18675813773774,82.74516743759578,84.06986999511719,9004900,0.2904902201079862
2023-11-01,84.22572723884866,85.58939261398476,84.09909655022942,85.52120971679688,9508800,1.7263494302584004
2023-11-02,88.05373501990043,88.68686622738042,87.14787219846086,88.13166046142578,11032600,3.0524015659663783
2023-11-03,89.27127277246474,90.05050472421053,88.48229085342358,89.40763854980469,9226700,1.4478089731866373
2023-11-06,89.61219885827674,90.20636729304299,88.92062734580982,90.19662475585938,8402700,0.8824595066507346
2023-11-07,89.85571528398586,90.63495481184569,89.36869243691818,90.01156616210938,6241300,-0.20517241554316445
2023-11-08,90.90768808588189,91.01483370871384,89.54402260278522,89.6122055053711,6537700,-0.4436770448133731
2023-11-09,90.22583076191951,90.94662977270268,89.22256509959225,89.24205017089844,8166000,-0.4130635245334635
2023-11-10,91.59923931159119,95.21294720903852,91.1803994511659,94.91099548339844,19281700,6.352325278995696
2023-11-13,94.49216359464386,94.65774955935925,93.23564390736384,93.91747283935547,9526300,-1.04679404001905
2023-11-14,95.45647226559764,97.10261176740262,95.40776701127811,96.34285736083984,13873200,2.582463569513793
2023-11-15,97.35584122456119,98.08637532308879,95.86555285258522,96.2356948852539,10422900,-0.11123032731380489
2023-11-16,95.69023574588196,96.52791553960775,95.36880635216981,95.98245239257812,8459000,-0.2631481935863156
2023-11-17,96.37206435403706,97.13181865664066,95.76815346745033,96.99545288085938,7243000,1.0554017562897533
2023-11-20,97.30715260118153,97.97923898197158,96.95649560625723,97.36559295654297,6448900,0.38160559561306595
2023-11-21,97.40457171351497,97.55068005736105,95.69024917057097,95.85584259033203,10112600,-1.550599467806646
2023-11-22,96.157782503895,97.06364520616263,95.40776323279678,96.089599609375,7413500,0.24386308932884404
2023-11-24,95.92401707212416,96.16752848003013,94.94022890339811,95.29088592529297,4297600,-0.8312176211879074
2023-11-27,94.89152225965749,95.01815294599638,93.91747664229773,94.68697357177734,6856100,-0.6337566784603954
2023-11-28,95.32984322266891,95.699977866347,94.71618975355088,95.4369888305664,6358100,0.7920997266012586
2023-11-29,96.43051730120345,97.14157388040266,96.04089756320575,96.31362915039062,7091100,0.9185540434228923
2023-11-30,96.36232689415148,96.41103214437211,94.38501560978975,94.78437042236328,9681400,-1.5877905770111278
2023-12-01,95.16425800274449,96.21622909900125,94.501906656736,95.99220275878906,7500400,1.2742948347323813
2023-12-04,94.53112732711791,94.67722822027599,92.77784229544025,94.4921646118164,10619400,-1.5626666581888715
2023-12-05,93.95643956534492,94.50190273422467,93.39149132250328,94.18047332763672,8009600,-0.32985939676601905
2023-12-06,95.2616659466742,96.01167781480301,94.92074402978267,95.31036376953125,11262300,1.1997077546678447
2023-12-07,95.41749983110232,97.0538966291171,95.34931694082577,96.71298217773438,11373700,1.471632624962771
2023-12-08,96.54741136261855,97.76496847378837,96.38181794765153,97.7454833984375,10572500,1.067593199437944
2023-12-11,96.98572236476049,98.58315659163925,96.7909162127522,98.32990264892578,9482800,0.5978989823049119
2023-12-12,97.55066485688357,99.01173320492063,97.3558512849852,98.96302795410156,7378600,0.6438787063954177
2023-12-13,98.76820668022536,100.01498362383087,98.29092650711505,99.46952056884766,8988800,0.5117998359761122
2023-12-14,101.14203656770162,101.59220826494159,100.60379120783678,101.23989868164062,10074500,1.7798196901608776
2023-12-15,101.28883206649225,102.52191559093737,100.20254544411927,100.3493423461914,16379200,-0.8796495720028941
2023-12-18,100.64291406321496,101.1028741385675,99.89915614252527,100.73099517822266,5660600,0.3803241985528949
2023-12-19,101.03437922002874,101.75857524064374,100.88758232577433,101.65092468261719,8498500,0.9132536641446976
2023-12-20,100.50591603249683,100.88758348209262,97.80488599941899,97.90274810791016,10814100,-3.687301995933523
2023-12-21,99.13582071255539,100.52548191342221,98.99881228240793,100.35911560058594,9068200,2.508987275789565
2023-12-22,100.731003207885,101.37689908169709,100.51570209448094,100.94630432128906,5566400,0.5850875799265243
2023-12-26,101.3964705110549,102.71762753899446,101.35732417742116,102.21852111816406,6407500,1.260290612349535
2023-12-27,102.80572442362768,103.11888767432778,101.85644622001777,102.41426849365234,5889700,0.19149893125727235
2023-12-28,102.75677431230152,103.26566171891798,102.46318054199219,102.46318054199219,5335100,0.04775901742917199
2023-12-29,102.48277163905396,102.72743065940449,101.45520076702144,101.77815246582031,4409600,-0.6685602306587879
2024-01-02,100.06553528247471,100.42763330587536,98.44099586907771,99.36091613769531,9020900,-2.37500511608989
2024-01-03,98.19633459306432,99.08689695450285,97.53086926768206,98.02996826171875,6650600,-1.3395084583681993
2024-01-04,97.40363237677556,98.29419465199642,97.00239553023397,97.01217651367188,7996700,-1.0382455141978553
2024-01-05,96.88496503009095,98.48992748984307,96.68924081457006,97.48193359375,7347300,0.48422486430033107
2024-01-08,98.48013583366647,100.59399313120826,98.35291584435886,100.05574035644531,12455600,2.6402910445144645
2024-01-09,98.89116805553903,99.79151135873872,98.06910995571326,99.71321868896484,7764000,-0.3423308510438705
2024-01-10,100.32975483422317,100.58420227314767,97.84402607863689,98.6465072631836,6975700,-1.0697793530350719
2024-01-11,99.52727434471677,99.97745345765,97.85380774573409,99.05753326416016,7862700,0.4166655387807694
2024-01-12,98.73458156785506,100.19274706003739,98.71501213383912,99.07710266113281,6519700,0.019755586806780023
2024-01-16,98.38228031180428,100.16339761328454,98.05932862533797,99.4979248046875,11185500,0.4247420768792587
2024-01-17,98.71501501943669,101.12245865936211,97.86359902005816,100.75057220458984,17649500,1.2589683677938668
2024-01-18,108.82431355387044,110.96752865196315,107.14106600865392,110.61521911621094,58783700,9.791157207116786
2024-01-19,110.80117189518288,112.68993972123756,108.6481681613131,111.7602310180664,37812600,1.0351305281532053
2024-01-22,112.32783201140656,112.64099521358634,110.116112696162,110.61521911621094,17755500,-1.024525353450978
2024-01-23,111.09475052425056,112.17125604978773,110.7424484489109,111.69171905517578,11667900,0.9731933341232901
2024-01-24,112.86609833442304,116.3108939725533,112.16147917820534,114.03067016601562,21859200,2.09411327054998
2024-01-25,115.49860116392063,116.30108227221511,113.99150850666442,114.06979370117188,15485300,0.0343096599356052
