Price,Open,High,Low,Close,Volume,Change (%)
Ticker,6669.TW,6669.TW,6669.TW,6669.TW,6669.TW,
Date,,,,,,
2024-01-29,2006.495846264983,2125.930122828375,2001.7184752024473,2092.488525390625,3476487,5.288455573388573
2024-01-30,2140.262234340045,2149.816976457634,2073.3790395169185,2135.48486328125,2740483,2.0547944406337226
2024-01-31,2106.8208285245028,2135.4850574840198,2087.7113425514917,2102.04345703125,2019181,-1.5659865740568213
2024-02-01,2082.933893019153,2102.0433782762098,2011.2733233051915,2073.379150390625,2628586,-1.363640059140736
2024-02-02,2178.481521408279,2240.587354255445,2154.5946626209075,2207.145751953125,3267655,6.451622779041566
2024-02-05,2216.700253518212,2235.8097384623343,2149.817056213783,2164.149169921875,2161445,-1.9480626502894949
2024-02-15,2379.1309270472416,2379.1309270472416,2168.9265881113406,2240.587158203125,5465509,3.532011071307495
2024-02-16,2226.254883880949,2254.9191098536653,2145.0395769582537,2183.258544921875,2794741,-2.558642410823486
2024-02-19,2168.9263780381943,2207.1453450520835,2125.9300401475693,2149.81689453125,1802514,-1.531731112121748
2024-02-20,2130.7074110243057,2149.81689453125,2063.82421875,2106.820556640625,2516518,-2.0000000000000018
2024-02-21,2082.9339766712587,2125.9303202263995,2059.047119140625,2059.047119140625,1373525,-2.267560820470438
2024-02-22,2140.262282062648,2149.8170243932846,2020.8280029296875,2020.8280029296875,2573371,-1.8561554932695734
2024-02-23,2078.156521704889,2135.4849774760582,2039.937551190776,2073.379150390625,3324662,2.600476012048114
2024-02-26,2073.379119598114,2145.039688247818,2044.714892138232,2121.15283203125,1860659,2.304145946081526
2024-02-27,2130.707639298349,2135.4850106869103,1939.612783755896,2025.60546875,4694577,-4.504501601129429
2024-02-29,2125.930091956143,2226.2548828125,2092.4884950040237,2226.2548828125,4954515,9.905651280963458
2024-03-01,2369.5760625000003,2398.2402890625003,2336.1344648437503,2388.685546875,4422181,7.296139598233964
2024-03-04,2426.9045744663854,2441.236688095124,2312.2476654364777,2336.134521484375,2608863,-2.1999976287952583
2024-03-05,2350.4667320251465,2460.3462743759155,2326.5798749923706,2446.01416015625,3059762,4.703480799644089
2024-03-06,2407.7951889038086,2474.678388595581,2383.9083318710327,2446.01416015625,2307414,0.0
2024-03-07,2460.346307640532,2469.901050582825,2331.357277919572,2398.240478515625,2465941,-1.9531236743769775
2024-03-08,2422.127203256806,2460.346172933442,2321.8024078556364,2336.134521484375,2805322,-2.5896467676039703
2024-03-11,2379.130946783372,2417.3499178160364,2283.5835192017103,2321.802490234375,2797989,-0.6134934062313135
2024-03-12,2355.244061918474,2398.2404038196228,2297.915606050276,2326.579833984375,1931633,0.20576012688822143
2024-03-13,2364.798641614136,2379.130754593616,2178.4811728809013,2226.2548828125,3381800,-4.312121583211004
2024-03-14,2221.4776530308004,2235.809766921322,2130.7075983908326,2159.371826171875,3056208,-3.004285679819796
2024-03-15,2140.262428977273,2192.813515403054,2092.4887140447445,2102.04345703125,3237482,-2.6548632544797335
2024-03-18,2116.3755995070474,2159.371943515091,2082.933998611902,2097.26611328125,2117617,-0.22727140744973617
2024-03-19,2130.707577900503,2178.481290409483,2059.047009137033,2078.156494140625,3620243,-0.911168068735313
2024-03-20,2116.3755995070474,2183.258801297338,2092.488741724801,2097.26611328125,2423110,0.9195466845016043
2024-03-21,2145.039660507374,2164.149145233497,2097.2659486920647,2125.93017578125,1859575,1.3667346417548298
2024-03-22,2168.9266195193354,2231.0324478315633,2149.817133884804,2192.8134765625,2325215,3.146072318987203
2024-03-25,2235.8097384623343,2235.8097384623343,2164.149169921875,2164.149169921875,1129593,-1.307193108168947
2024-03-26,2188.0360011411517,2207.1454858672755,2097.2659486920647,2125.93017578125,1747824,-1.7660055356537474
2024-03-27,2130.7077709346395,2159.3720010368993,2068.6019390464103,2087.71142578125,1837190,-1.7977424863427238
2024-03-28,2111.598009640768,2121.152751765839,2006.495846264983,2092.488525390625,2705589,0.228819919763934
2024-03-29,2111.598113203471,2207.145539140279,2097.2659993129496,2159.371826171875,2127000,3.1963520931979517
2024-04-01,2202.368219379766,2207.1455907883987,2154.594505293437,2192.8134765625,1507633,1.5486749426526503
2024-04-02,2216.7003958565847,2226.2551389421733,2121.1529650006973,2140.262451171875,1870057,-2.3965114202510795
2024-04-03,2140.262449186992,2350.466796875,2125.9303345719004,2350.466796875,3446663,9.821428469579985
2024-04-08,2407.7951704545458,2426.9046559343437,2321.8024857954547,2364.798828125,2707883,0.6097525508147905
2024-04-09,2364.798828125,2379.1309422348486,2259.6966579861114,2364.798828125,2145423,0.0
2024-04-10,2340.911898926818,2383.9082399275144,2245.3644744808253,2250.141845703125,1944645,-4.8484877892460805
2024-04-11,2259.6967558173724,2278.806242124496,2211.923040049563,2221.477783203125,1154165,-1.273878024833719
2024-04-12,2250.1418157565618,2321.802383137344,2250.1418157565618,2297.91552734375,1697301,3.4408511630672267
2024-04-15,2269.2512196942794,2369.5760104597107,2264.473848705449,2312.24755859375,2308863,0.6236970454073676
2024-04-16,2274.0287333920824,2278.806104680721,2188.0360501965833,2202.3681640625,2253174,-4.75206013832169
2024-04-17,2221.4776687941294,2288.36086742449,2207.145554801909,2283.58349609375,1294610,3.687636488598689
2024-04-18,2254.91915625,2388.685546875,2250.14178515625,2388.685546875,1827424,4.602505271256141
2024-04-19,2345.68924431358,2383.9082136710313,2159.3717686960044,2211.9228515625,2327988,-7.399998528217743
2024-04-22,2135.4850345187715,2145.0397774025246,1996.9412627043548,2063.824462890625,3498078,-6.695459046741092
2024-04-23,2106.8207251320423,2111.598096390845,1977.8317011443662,2035.16015625,2237340,-1.3888926677648405
2024-04-24,2092.4887034320413,2202.3682472195687,2078.1565890249726,2188.0361328125,1980421,7.511741820073281
2024-04-25,2125.9300401475693,2207.1453450520835,2111.5979275173613,2149.81689453125,1628425,-1.7467370720301134
2024-04-26,2240.5872695102485,2302.6931000084005,2202.368296896001,2221.477783203125,1643776,3.333348475126763
2024-04-29,2269.251302945412,2288.3607876017945,2211.9228489762645,2254.919189453125,1074468,1.5053675757126461
2024-04-30,2254.919189453125,2302.692901094081,2250.1418182890293,2254.919189453125,1252401,0.0
2024-05-02,2235.8099330357145,2235.8099330357145,2168.9267299107146,2173.7041015625,1058011,-3.6016850745911544
2024-05-03,2216.700228230337,2231.0323417749296,2125.93017578125,2125.93017578125,919086,-2.197811824843554
2024-05-06,2173.7038029309697,2226.254883880949,2154.594318949159,2183.258544921875,1405025,2.696625213457815
2024-05-07,2207.145558826959,2240.587158203125,2154.5944740929835,2240.587158203125,1129718,2.625827958607685
2024-05-08,2302.6929536632306,2436.4593493117172,2254.9192409316283,2288.36083984375,3127410,2.13219474483366
2024-05-09,2302.6931361607144,2431.682170758929,2283.5836495535714,2340.912109375,3011438,2.2964590468537383
2024-05-10,2360.0213524070946,2393.4629505181265,2274.028671550156,2297.91552734375,1940456,-1.8367448251925045
2024-05-13,2331.3572376179245,2331.3572376179245,2250.141924012382,2278.80615234375,1174247,-0.8315960605431494
2024-05-14,2288.360676259647,2369.5759820976723,2288.360676259647,2360.021240234375,1293764,3.563931394826869
2024-05-15,2369.5760326348745,2532.0066477751684,2364.798661601337,2479.45556640625,3315070,5.060730985625117
2024-05-16,2517.6746397895167,2594.1125795174717,2493.787783624531,2546.3388671875,2491722,2.697499470748377
2024-05-17,2541.561662416983,2546.3390339628795,2484.233203866224,2517.6748046875,1103405,-1.1256970888427031
2024-05-20,2536.7840188087066,2536.7840188087066,2431.6818560708693,2479.45556640625,1329152,-1.518037127356242
2024-05-21,2503.3425887853314,2512.897331490619,2441.2367612009625,2450.79150390625,894932,-1.156062761856469
2024-05-22,2460.3460822720976,2484.2329374397877,2436.4592271044075,2479.45556640625,651303,1.169583885626868
2024-05-23,2498.5652274250115,2617.99951171875,2498.5652274250115,2617.99951171875,1911445,5.587676068472858
2024-05-24,2579.7805407447536,2737.4337960124885,2579.7805407447536,2617.99951171875,2132365,0.0
2024-05-27,2675.3278871655907,2675.3278871655907,2579.780462623962,2589.335205078125,1204266,-1.0948935059887255
2024-05-28,2613.2219524703214,2670.550404809707,2565.4482421875,2565.4482421875,1177438,-0.9225133479735859
2024-05-29,2589.335098728989,2598.8898407907195,2522.451904296875,2522.451904296875,848415,-1.6759776004665383
2024-05-30,2489.010520661035,2589.335320918006,2489.010520661035,2527.2294921875,1003463,0.18940253657508954
2024-05-31,2503.342368183831,2527.229222842074,2360.021240234375,2360.021240234375,2765846,-6.616267041438895
2024-06-03,2398.2404190271686,2498.565217432688,2388.685676321881,2450.79150390625,1424745,3.846162997366087
2024-06-04,2479.4556516387756,2493.7877652320635,2403.0177124745746,2422.127197265625,953347,-1.1695938473320844
2024-06-05,2431.681994991491,2446.014108910891,2369.5761680074256,2412.572509765625,721206,-0.39447505113631154
2024-06-06,2484.2332866173665,2541.561747077767,2479.455914912333,2503.3427734375,1135630,3.76238489431735
2024-06-07,2532.006701335254,2555.8935570082285,2484.232989989306,2512.897216796875,757114,0.38166740331189164
2024-06-11,2548.823494746767,2548.823494746767,2461.435260641164,2534.2587890625,1162867,0.8500774374231579
2024-06-12,2577.9529061153016,2650.7764345366377,2495.419573904454,2534.2587890625,1835440,0.0
2024-06-13,2577.9530872323894,2665.3413274775553,2577.9530872323894,2636.2119140625,1772558,4.022995814003494
2024-06-14,2645.921527110647,2684.7607421875,2626.50191957222,2684.7607421875,996615,1.8416132582522282
2024-06-17,2660.4862932477677,2660.4862932477677,2577.952959333147,2582.807861328125,1041741,-3.7974661673689902
2024-06-18,2592.517716861739,2636.211835685251,2529.4039896722206,2631.35693359375,1165274,1.8797012736619267
2024-06-19,2747.8744376119835,2893.5214926090853,2689.615615613143,2878.956787109375,3498364,9.40958827571401
2024-06-20,2854.682364371827,2888.666678233397,2796.423540609137,2869.2470703125,1678388,-0.33726511076340726
2024-06-21,2815.8431570870534,2825.5529610770086,2709.0353131975444,2718.7451171875,1947427,-5.245346581763988
2024-06-24,2718.7451996364916,2718.7451996364916,2587.662841796875,2587.662841796875,1494865,-4.821425685031766
2024-06-25,2539.113857159459,2543.968759372001,2466.290323971329,2529.404052734375,2202001,-2.2514057133519394
2024-06-26,2558.533475544462,2592.5177911589044,2490.5648443155765,2514.83935546875,1520260,-0.5758153684414347
2024-06-27,2490.5647846975903,2534.258903727373,2461.435372011069,2480.85498046875,1338750,-1.351353712756953
2024-06-28,2495.4196338905954,2577.9529680854207,2490.5647318791353,2568.2431640625,1547777,3.5225026969225803
2024-07-01,2573.098172647253,2573.098172647253,2500.274639459123,2529.404052734375,1145191,-1.512283255402047
2024-07-02,2519.6941613512786,2548.8235736212355,2480.854944991336,2539.11376953125,1022189,0.38387369492740575
2024-07-03,2577.953065362595,2607.0824785305344,2505.129532442748,2543.96875,1220233,0.19120767753728618
2024-07-04,2563.3883713942305,2655.631513546675,2563.3883713942305,2650.776611328125,1491744,4.198473795251023
2024-07-05,2718.745161983945,2718.745161983945,2636.2118267094324,2645.921630859375,958498,-0.1831531351228266
2024-07-08,2665.3412125239734,2713.8902327885266,2655.631408471063,2689.61572265625,1073528,1.6513751309664926
2024-07-09,2660.4862037687267,2675.050909263811,2568.243068966526,2592.517578125,1629298,-3.610112170052171
2024-07-10,2597.3726741412215,2626.5020873091603,2543.96875,2543.96875,1367511,-1.8726518398425762
2024-07-11,2505.129509591584,2514.8393138923266,2446.8706837871287,2451.7255859375,2642584,-3.625955077573184
2024-07-12,2393.4666482894145,2412.8862559834465,2354.6274329013513,2369.192138671875,1789731,-3.366341149230434
2024-07-15,2364.3371910978617,2374.046994757401,2301.223467310855,2306.078369140625,1369226,-2.6639363055893983
2024-07-16,2335.2078936817197,2393.466718472116,2320.643187484121,2388.61181640625,1793541,3.5789524055239053
2024-07-17,2354.627467564174,2408.0313895089284,2306.078447614397,2310.933349609375,1638537,-3.252033932987275
2024-07-18,2233.2549793956046,2262.3843921703296,2184.705958104396,2208.98046875,2376309,-4.411762064734948
2024-07-19,2184.7058354591836,2242.9646577380954,2136.156816893424,2141.01171875,1971041,-3.0769285179991446
2024-07-22,2150.7215480098016,2155.576449924045,2053.6235097249346,2097.317626953125,1652248,-2.040815162954135
2024-07-23,2136.157001548099,2141.0119038243447,2068.1883696806594,2107.027587890625,1926383,0.46297045391290315
2024-07-26,1941.9607891613923,1966.2352990259099,1898.2666714052611,1917.686279296875,3936931,-8.986180801899335
2024-07-29,1971.0902472245066,1990.509855571546,1844.86279296875,1844.86279296875,2318936,-3.7974660983039366
2024-07-30,1888.5568590020414,1961.3803882694722,1878.8470550997172,1932.2509765625,3501003,4.736839179954688
2024-07-31,1922.5411900111606,2009.9294259207588,1907.9764840262276,1971.0902099609375,3513319,2.010051171899674
2024-08-01,2087.6079193043765,2141.011842821465,2053.6236043389563,2073.043212890625,3499530,5.17241688962109
2024-08-02,1985.6549428944622,2034.2039635031288,1888.5569016771292,1927.3961181640625,2570442,-7.02576259968426
2024-08-05,1796.3137561648919,1801.1686582085806,1738.054931640625,1738.054931640625,2014552,-9.82367790092854
2024-08-06,1791.4588633362678,1810.8784716109155,1606.9725847271127,1723.490234375,3642109,-0.8379883167373037
2024-08-07,1713.780372658754,1893.4117431640625,1679.796059319912,1893.4117431640625,2783926,9.859151238572705
2024-08-08,1825.4431415067259,1873.9921612276494,1757.4745138974329,1849.7176513671875,2470124,-2.307690968677434
2024-08-09,1912.8313951822918,1922.54119921875,1810.8784527994792,1820.5882568359375,3949628,-1.5748022142579199
2024-08-12,1854.5725197051925,1937.1058517339575,1835.1529121690123,1907.9764404296875,1621550,4.799997103443077
2024-08-13,1932.2509584084537,1932.2509584084537,1873.9921355418671,1893.4117431640625,1299623,-0.7633583390759813
2024-08-14,1961.380405970982,1966.2353079659597,1888.5568760463168,1903.12158203125,1571094,0.5128223642978824
2024-08-15,1922.5412527901785,1956.5255678647525,1869.1373291015625,1869.1373291015625,1628203,-1.785711078606722
2024-08-16,1907.9765263310185,1985.6549599729938,1907.9765263310185,1966.2353515625,2343247,5.194804092196348
2024-08-19,1951.670620142487,1971.090228303109,1859.4274813795337,1873.9921875,2774298,-4.691359251027483
2024-08-20,1903.1216348864368,1937.1059497951233,1878.8471242373753,1883.7020263671875,1647310,0.5181365713237573
2024-08-21,1854.572562081473,1878.8470720563616,1835.1529541015625,1835.1529541015625,1085283,-2.5773222933382023
2024-08-22,1835.152927592996,1844.8627314426944,1801.1686141190517,1810.87841796875,1650812,-1.3227527481324608
2024-08-23,1791.4588613485232,1869.1372943609254,1767.1843510321476,1859.427490234375,1575383,2.6809680751556098
2024-08-26,1864.2824361910994,1917.6863601444902,1835.1530231256136,1854.5726318359375,1403530,-0.2610942574494013
2024-08-27,1844.8627493950953,1864.2823572834645,1825.4431415067259,1849.7176513671875,714471,-0.2617843262328168
2024-08-28,1849.7177204875202,1878.8471334085837,1830.298111873478,1869.1373291015625,784735,1.0498725424402666
2024-08-29,1806.0235336183564,1864.2823572834645,1776.8941217858023,1849.7176513671875,1594882,-1.0389647369414723
2024-08-30,1854.5725971422698,1864.2824013157895,1815.733380448191,1844.86279296875,1244642,-0.26246483590882663
2024-09-02,1869.1373314047758,1873.9922335642689,1801.168701171875,1801.168701171875,766618,-2.368419589977344
2024-09-03,1806.0236126443615,1840.0079279360564,1786.60400390625,1786.60400390625,803536,-0.8086248254341122
2024-09-04,1665.2314289149954,1674.9412331652286,1616.6824076638293,1626.3922119140625,2801229,-8.967392418347808
2024-09-05,1650.6667318688817,1650.6667318688817,1611.8275146484375,1611.8275146484375,1208312,-0.8955218279411259
2024-09-06,1616.6824235832726,1689.5059561771136,1606.9726192374271,1665.2314453125,1403231,3.3132534454662466
2024-09-09,1616.6824235832726,1684.6510540041909,1611.8275214103498,1665.2314453125,1117310,0.0
2024-09-10,1674.9412331652286,1708.9255480410447,1606.972603413596,1626.3922119140625,1313416,-2.332362477766503
2024-09-11,1640.9568921638256,1640.9568921638256,1587.5529696377841,1602.11767578125,2378082,-1.4925388817648377
2024-09-12,1708.9255445075758,1762.3294677734375,1689.5059360472624,1762.3294677734375,2794204,10.000001523862
2024-09-13,1776.8941122333656,1791.458818071344,1728.3450927734375,1728.3450927734375,2558894,-1.9283780712659015
2024-09-16,1747.7647181919642,1767.184326171875,1728.3451102120534,1767.184326171875,1039387,2.2471920428872805
2024-09-18,1738.054977906341,1738.054977906341,1655.5216409666546,1665.2314453125,2503779,-5.76922731542262
2024-09-19,1689.505894252232,1776.8941301618304,1674.9411882672991,1767.184326171875,1797894,6.122445089922168
2024-09-20,1796.3138110489497,1815.7334198170463,1718.6353759765625,1718.6353759765625,1373367,-2.7472488000434336
2024-09-23,1752.619646786972,1762.3294509242958,1718.6353323063381,1723.490234375,971560,0.2824833275457683
2024-09-24,1728.3450842727193,1752.6195938832911,1713.780378506376,1742.9097900390625,1684228,1.126757510819587
2024-09-25,1772.0391845703125,1820.5882033256635,1762.3293808192423,1772.0391845703125,2222068,1.6713082167377769
2024-09-26,1776.8940864458475,1786.6038901969177,1757.474478943707,1772.0391845703125,1344415,0.0
2024-09-27,1781.7489883213827,1825.4431052011985,1738.0548714415668,1772.0391845703125,2066996,0.0
2024-09-30,1776.894195289723,1776.894195289723,1665.2314453125,1665.2314453125,1906921,-6.027391503970126
2024-10-01,1679.7960472867699,1728.34506599448,1674.9411454159988,1704.070556640625,1055201,2.3323551472351767
2024-10-04,1708.9255554552024,1733.2000661861002,1679.796142578125,1679.796142578125,1653757,-1.4244958325172918
2024-10-07,1713.780431305558,1723.4902354489323,1650.6667043736254,1655.5216064453125,1453449,-1.4450882174045443
2024-10-08,1655.521622884581,1708.9255462034384,1655.521622884581,1694.36083984375,937474,2.3460420720108788
2024-10-09,1738.0549228488574,1820.5882571740824,1738.0549228488574,1752.61962890625,2127807,3.43839326857156
2024-10-11,1786.6038918205804,1849.7176162598944,1776.894088060686,1840.0078125,2425919,4.98614657467269
2024-10-14,1854.572545343907,1946.815682415986,1854.572545343907,1932.2509765625,3808998,5.013194152538425
2024-10-15,1961.3803611541825,1966.2352630382277,1893.4117347775525,1907.9764404296875,2794526,-1.2562827721271042
2024-10-16,1854.5725793393783,1898.2666977007773,1844.8627752590673,1873.9921875,1611121,-1.7811673252125737
2024-10-17,1893.4117431640625,1907.9764488807093,1849.7176260141227,1893.4117431640625,1088371,1.0362666287295985
2024-10-18,1922.5411632449127,1937.105869027071,1864.282340116279,1878.8470458984375,1446000,-0.769230322892478
2024-10-21,1883.7019654865505,1932.2509852155854,1883.7019654865505,1917.686279296875,1055584,2.0671844194674716
2024-10-22,1907.9765263310185,1985.6549599729938,1903.1216242283951,1966.2353515625,2189034,2.531648309202361
2024-10-23,1966.2352993319262,2000.2196131475398,1961.3803973582671,1985.6549072265625,1614919,0.9876516383773959
2024-10-24,1975.945138772729,1975.945138772729,1927.3961181640625,1927.3961181640625,1552784,-2.9339835864970243
2024-10-25,1937.1059662790008,1951.6706727923768,1907.976553252249,1922.541259765625,991413,-0.2518869034073834
2024-10-28,1946.8157354829275,1966.2353438169218,1903.1216167314403,1912.8314208984375,760758,-0.5050523008474306
2024-10-29,1898.2666622797647,1898.2666622797647,1840.0078388849893,1864.2823486328125,1005681,-2.5380737547076704
2024-10-30,1864.2823572834645,1893.4117691160188,1849.7176513671875,1849.7176513671875,1081803,-0.781249539604667
2024-11-01,1791.4588102693533,1830.298025668147,1767.1843006451072,1810.87841796875,1976917,-2.099738485478053
2024-11-04,1825.443150111607,1912.8313860212054,1825.443150111607,1903.12158203125,1586170,5.0938352982288215
2024-11-05,1888.5568936204663,1912.8314038212436,1869.1372854598446,1873.9921875,1112404,-1.5306113285815104
2024-11-06,1903.1215648555276,1941.960780464824,1893.4117609532034,1932.2509765625,1280208,3.108806400106734
2024-11-07,1937.1059133911133,1961.3804235839843,1912.8314031982422,1941.9608154296875,1522031,0.5025143723545344
2024-11-08,1961.3803888709801,2014.7843103501405,1941.9607810603763,2000.2196044921875,1679330,2.9999981770800765
2024-11-11,2058.478454736211,2073.0431607838727,2009.929434577338,2024.494140625,2871600,1.2135935513428509
2024-11-12,2014.7843279157366,2087.6078578404017,1995.3647199358259,2039.058837890625,3282311,0.7194240266424679
2024-11-13,2077.89794921875,2087.607752719772,2014.7842264621056,2077.89794921875,2370656,1.904756773389793
2024-11-14,2136.1569456927546,2242.9647929773923,2111.882434946246,2194.415771484375,4925493,5.607485310307636
2024-11-15,2228.3999786376953,2228.3999786376953,2082.752921210395,2097.317626953125,2365505,-4.424783388499332
2024-11-18,2092.4628235306636,2107.027529958951,2005.0745849609375,2005.0745849609375,1796998,-4.398143648189013
2024-11-19,2019.6392386091127,2058.478454736211,2000.2196305455636,2024.494140625,1609624,0.9685203637669559
2024-11-20,2019.6392822265625,2019.6392822265625,2019.6392822265625,2019.6392822265625,1164226,-0.23980599899087185
2024-11-21,2000.2195777986794,2024.4940872379839,1971.0901664715143,1975.945068359375,1495845,-2.1634662314062636
2024-11-22,2019.6392128814555,2107.0274480542107,2014.7843109274136,2068.188232421875,2308256,4.668306095122854
2024-11-25,2102.172666792436,2179.8511025168677,2097.3177645596593,2136.156982421875,2511484,3.286390906518588
2024-11-26,2068.1882410793437,2077.8980450280733,2034.2039272587913,2053.62353515625,1835242,-3.863641480695512
2024-11-27,1985.654990630624,2009.9295015185292,1854.5726318359375,1854.5726318359375,5144685,-9.692667614717788
2024-11-28,1922.541259765625,1922.541259765625,1849.7177271987453,1922.541259765625,3123258,3.6649213281230164
2024-11-29,1898.266653607982,1917.6862613175265,1873.9921439710513,1878.8470458984375,1971973,-2.2727321791010224
2024-12-02,1922.5412341652013,1932.251038378157,1888.556919419857,1898.2667236328125,1650488,1.0335954582768592
2024-12-03,1927.3960577332148,1971.0901749110458,1912.831352007271,1961.38037109375,1905952,3.32480397381425
2024-12-04,1990.509768969392,2145.8666289865155,1975.9450633427866,2126.447021484375,3820834,8.415840844709631
2024-12-05,2228.400127583165,2291.5138566868277,2165.2863984795026,2257.529541015625,5011271,6.164391504084943
2024-12-06,2306.078430429039,2383.7568617698066,2286.658822593847,2340.062744140625,4087571,3.6559080014461065
2024-12-09,2427.4509360852617,2471.1450529347962,2383.756819235727,2412.88623046875,4890454,3.1120313551621814
2024-12-10,2393.4668159249873,2437.160936296843,2344.917793289592,2364.33740234375,2847704,-2.0120645354906985
2024-12-11,2340.0628632576236,2427.45110296434,2340.0628632576236,2408.031494140625,3061674,1.8480480727311344
2024-12-12,2437.160916899087,2446.870721348884,2393.466796875,2393.466796875,1825762,-0.6048383213037134
2024-12-13,2412.886213966203,2461.435232355865,2398.3215084493045,2442.015625,2395026,2.0283894553451587
2024-12-16,2446.87053515625,2514.8391611328125,2408.0313203125,2427.450927734375,3174931,-0.5964211332851299
2024-12-17,2432.306008483535,2568.243270434711,2412.8863996333675,2529.404052734375,3196646,4.200007663807082
2024-12-18,2529.4039128175255,2529.4039128175255,2427.4509719937864,2490.564697265625,2714746,-1.5355140839109271
2024-12-19,2427.4509158473784,2631.356792778558,2427.4509158473784,2592.517578125,3849238,4.093564843800612
2024-12-20,2602.227398496686,2641.0666133996215,2543.9685761422825,2563.38818359375,3505099,-1.1235948707556065
2024-12-23,2607.0824596477005,2621.647166126179,2519.6942207768275,2573.09814453125,1747306,0.3787940117554456
2024-12-24,2577.952950201091,2577.952950201091,2461.435302734375,2461.435302734375,2489335,-4.33962622196119
2024-12-25,2461.4353542069634,2534.2588853965185,2461.4353542069634,2509.984375,1260588,1.9723887201785306
2024-12-26,2490.5647756376156,2558.5334049922485,2480.8549714440965,2495.419677734375,1291452,-0.5802704355729271
2024-12-27,2490.564680331015,2529.4038956188283,2485.7097784200387,2519.694091796875,894289,0.972758781983285
2024-12-30,2514.8392156862747,2539.113725490196,2446.8705882352942,2476.0,1213648,-1.7341030381079037
