Price,Open,High,Low,Close,Volume,Change (%)
Ticker,3008.TW,3008.TW,3008.TW,3008.TW,3008.TW,
Date,,,,,,
2024-01-22,2352.180927438447,2366.2377855705495,2319.381591796875,2319.381591796875,642757,-0.8015909023275092
2024-01-23,2333.4383591031933,2384.980170248043,2324.0671207132204,2356.866455078125,752332,1.6161576608965778
2024-01-24,2380.294505824704,2413.093839566383,2366.2376485068417,2375.60888671875,802323,0.7952267130045598
2024-01-25,2389.665771484375,2389.665771484375,2347.4951990464156,2389.665771484375,496750,0.5917171317304071
2024-01-26,2389.6654096856173,2389.6654096856173,2333.43798828125,2333.43798828125,603245,-2.3529559603725825
2024-01-29,2338.1239338711166,2394.3513631425667,2333.4383147651624,2375.60888671875,501383,1.8072431600619554
2024-01-30,2384.979996031499,2384.979996031499,2347.495045209786,2352.1806640625,236412,-0.9861986452075255
2024-01-31,2380.2941727848897,2403.7222650367094,2328.752369830886,2333.43798828125,848561,-0.7968212674990371
2024-02-01,2328.75292417303,2342.8097828702516,2258.4686306869226,2281.896728515625,1153104,-2.208812062907617
2024-02-02,2295.953123967693,2305.3243612083775,2216.297607421875,2216.297607421875,1699938,-2.8747629230540306
2024-02-05,2235.040474472532,2239.7260939158705,2188.1842800391455,2206.9267578125,776889,-0.42281549093380333
2024-02-15,2272.5251906428666,2277.2108095926455,2211.6121442957383,2253.78271484375,890180,2.123131493393715
2024-02-16,2258.4683056436324,2263.153924535009,2230.3545922953713,2239.725830078125,442555,-0.6237018623421076
2024-02-19,2258.4687245155924,2267.8399640364037,2230.3550059531576,2244.411865234375,561342,0.20922360644859417
2024-02-20,2267.8397524453762,2338.12404229389,2249.097275152439,2305.32470703125,1416120,2.713977890618313
2024-02-21,2310.0104513801557,2338.124168841172,2277.2111143423035,2328.7529296875,824950,1.0162656299476547
2024-02-22,2338.1240051028285,2370.92333984375,2324.0671473567195,2370.92333984375,828510,1.8108580613534153
2024-02-23,2389.6658439111616,2403.7227018165213,2356.8665087986556,2384.980224609375,784415,0.5928865151140439
2024-02-26,2394.3512858072913,2469.3211890811012,2375.6088099888393,2459.949951171875,1228789,3.143410825336246
2024-02-27,2483.378319017815,2497.4351774273496,2441.2077437892103,2474.007080078125,1161827,0.5714396302881397
2024-02-29,2464.6355866538975,2469.321205639931,2408.408158821489,2427.150634765625,891540,-1.8939495238235238
2024-03-01,2431.8362984861383,2450.5787747750487,2403.722584052772,2408.408203125,737834,-0.7721989468706725
2024-03-04,2408.408275462963,2417.779513888889,2361.5520833333335,2403.72265625,685802,-0.19454953146731402
2024-03-05,2384.980152324602,2408.408248123468,2380.2945331648284,2389.665771484375,342043,-0.5847964501676239
2024-03-06,2403.722584052772,2431.8362984861383,2399.036964980545,2408.408203125,670450,0.7843118424457618
2024-03-07,2408.408248123468,2436.521963082108,2389.665771484375,2389.665771484375,365106,-0.7782082628810971
2024-03-08,2389.6657617187498,2413.093857421875,2328.752712890625,2342.8095703125,623673,-1.9607847143732426
2024-03-11,2356.86662655785,2366.2378656296505,2328.752909342448,2361.55224609375,376634,0.8000085034119975
2024-03-12,2370.9234851655506,2389.6659633091517,2352.1810070219494,2361.55224609375,523811,0.0
2024-03-13,2361.552046875,2394.351380859375,2342.8095703125,2342.8095703125,476539,-0.7936591626229061
2024-03-14,2347.4953874860494,2366.2378656296505,2333.4385288783483,2361.55224609375,389519,0.8000085034119975
2024-03-15,2356.866455078125,2361.5520742731114,2328.752739908207,2356.866455078125,450838,-0.19841995972673665
2024-03-18,2356.86662655785,2366.2378656296505,2342.809767950149,2361.55224609375,228773,0.19881444727294362
2024-03-19,2356.866546815814,2361.5521661931816,2319.381591796875,2319.381591796875,389502,-1.7857176086885085
2024-03-20,2310.01020260822,2436.5219175583657,2310.01020260822,2408.408203125,971070,3.8383770761565073
2024-03-21,2418.883751729125,2433.1684982944544,2361.744765467807,2366.50634765625,976473,-1.7398153441920972
2024-03-22,2366.5064779644363,2376.0296428657016,2318.8906534581097,2328.413818359375,565755,-1.609652529966854
2024-03-25,2328.4136035554034,2352.221513612207,2318.8904395326817,2337.936767578125,327035,0.4089886919439456
2024-03-26,2352.221563143004,2423.645294817387,2314.12890625,2314.12890625,725697,-1.0183278546402996
2024-03-27,2314.1290426078026,2337.936954568788,2295.0827130390144,2318.890625,260428,0.20576722139979964
2024-03-28,2318.8904883616256,2352.221563143004,2314.12890625,2314.12890625,261708,-0.20534468933824934
2024-03-29,2309.3674885568444,2342.698565711273,2309.3674885568444,2328.413818359375,182000,0.6172911141982818
2024-04-01,2342.6984367140344,2395.075840786909,2337.936854525591,2366.50634765625,373128,1.6359862236050127
2024-04-02,2395.0757321277297,2399.8373141001507,2347.4599124035203,2371.267822265625,315008,0.20120269755838915
2024-04-03,2376.029404238046,2376.029404238046,2356.983076348362,2371.267822265625,268424,0.0
2024-04-08,2290.320848480994,2318.8903393144365,2242.705030425256,2266.512939453125,1166158,-4.417674031962027
2024-04-09,2295.0824302865676,2295.0824302865676,2252.2281940364037,2266.512939453125,597781,0.0
2024-04-10,2280.7976848698463,2309.367175703289,2266.512939453125,2266.512939453125,480181,0.0
2024-04-11,2256.9899527959637,2256.9899527959637,2204.612548828125,2204.612548828125,908340,-2.731084810834372
2024-04-12,2304.60575340758,2395.0758139752324,2237.943603515625,2237.943603515625,1889452,1.5118781168699025
2024-04-15,2237.9435646871593,2237.9435646871593,2185.566162109375,2185.566162109375,518939,-2.3404272263147896
2024-04-16,2166.5198741441363,2166.5198741441363,2109.380888452423,2118.904052734375,787759,-3.050107131538937
2024-04-17,2133.188849431818,2133.188849431818,2095.09619140625,2095.09619140625,656652,-1.1235931753210693
2024-04-18,2080.811444646662,2118.9041026722302,2076.049862393466,2095.09619140625,580332,0.0
2024-04-19,2085.572914555388,2095.0960785487914,1999.8644386147555,2018.9107666015625,844147,-3.636368827225589
2024-04-22,2023.67231902353,2033.1954828777584,1990.341245533731,2009.3875732421875,454566,-0.47169956775283683
2024-04-23,2042.718720840347,2047.480302940208,2009.3876461413204,2033.195556640625,549785,1.1848377941355848
2024-04-24,2061.7649810026337,2104.619218483058,2052.2418171180952,2090.33447265625,649749,2.8103010469899603
2024-04-25,2090.33447265625,2109.3808004253274,2061.7649810026337,2090.33447265625,324398,0.0
2024-04-26,2095.0960249213385,2104.619188670981,2061.76495179759,2080.811279296875,443585,-0.4555822756572292
2024-04-29,2085.573026899858,2114.142520419034,2085.573026899858,2095.09619140625,279425,0.6865068567968313
2024-04-30,2095.0960249213385,2104.619188670981,2080.811279296875,2080.811279296875,217979,-0.6818260740470761
2024-05-02,2076.050020701325,2109.381099015337,2066.52685546875,2066.52685546875,328379,-0.6864833908893364
2024-05-03,2104.6192772996615,2156.9966801283863,2104.6192772996615,2109.380859375,814522,2.073721122609329
2024-05-06,2137.95033203125,2152.235078125,2123.6655859375,2142.7119140625,270074,1.5801344996263955
2024-05-07,2156.9967474686473,2176.0430763646177,2137.950418572677,2171.281494140625,336675,1.3333374351738314
2024-05-08,2180.8044002114793,2180.8044002114793,2118.903838633424,2128.427001953125,340577,-1.9736958244772174
2024-05-09,2128.4271580702593,2137.950322088471,2095.096084006519,2099.857666015625,346438,-1.3422746427894316
2024-05-10,2099.8576178443805,2123.66552734375,2099.8576178443805,2123.66552734375,199405,1.1337845280389613
2024-05-13,2128.42713873727,2142.7118846348353,2109.380810873849,2133.188720703125,412604,0.44843188518892685
2024-05-14,2133.1888926630436,2204.612627908458,2133.1888926630436,2190.327880859375,621570,2.6785797056631866
2024-05-15,2195.08934628647,2199.850928382536,2147.473525325809,2152.235107421875,528859,-1.7391356686997206
2024-05-16,2176.0431621601056,2223.6589862773944,2176.0431621601056,2199.85107421875,481230,2.212396156566432
2024-05-17,2204.612577704973,2214.1357421875,2180.804666498656,2214.1357421875,279406,0.6493470460868789
2024-05-20,2223.6588775437026,2223.6588775437026,2185.5662201125474,2204.612548828125,222530,-0.4301088310857737
2024-05-21,2199.8510610219596,2199.8510610219596,2114.142578125,2114.142578125,798107,-4.10366759234927
2024-05-22,2123.66552734375,2142.7118549432457,2118.903945443876,2123.66552734375,291802,0.450440254942297
2024-05-23,2109.380908983483,2128.4272377327698,2076.0498336722317,2085.572998046875,543842,-1.7937160445656741
2024-05-24,2066.52685546875,2071.2884380850373,2042.7189423873128,2066.52685546875,403651,-0.9132330825131318
2024-05-27,2071.2881448871726,2095.0960545985195,2057.0033990603647,2090.33447265625,333664,1.152059414301676
2024-05-28,2090.334609153054,2099.857773659446,2080.811444646662,2095.09619140625,294915,0.22779697757886463
2024-05-29,2118.9040896767065,2180.80465858861,2114.1425074527137,2171.281494140625,1161605,3.6363630007478775
2024-05-30,2147.47349609375,2147.47349609375,2109.38083984375,2142.7119140625,536339,-1.3157934682915262
2024-05-31,2161.7581934666896,2195.0892669342375,2147.4734476948834,2166.519775390625,797647,1.1111088323108254
2024-06-03,2166.5198338992714,2190.3277441619007,2152.235087741694,2185.566162109375,329017,0.8791236034444205
2024-06-04,2185.566162109375,2195.089326214427,2156.9966697942195,2185.566162109375,306986,0.0
2024-06-05,2185.566142724819,2223.6587988071688,2176.0429787042317,2218.897216796875,546051,1.525053565769463
2024-06-06,2218.8971503987973,2299.844042151543,2218.8971503987973,2276.0361328125,1133611,2.5751042266891844
2024-06-07,2295.082509208179,2314.1288370854254,2233.1819436071287,2252.228271484375,645955,-1.0460229951932076
2024-06-11,2247.4667395598194,2247.4667395598194,2109.380859375,2109.380859375,1076915,-6.3424926290987615
2024-06-12,2214.1354809777213,2256.9897160934192,2195.0891542596332,2247.466552734375,1198161,6.546266538148515
2024-06-13,2261.7513576475512,2280.7976848698463,2218.897121397387,2266.512939453125,1009878,0.8474602968207678
2024-06-14,2266.513332790799,2399.837646484375,2266.513332790799,2399.837646484375,2047731,5.88237131632785
2024-06-17,2399.8374191810344,2542.6848846084768,2390.314254819205,2485.5458984375,2109532,3.57141876154341
2024-06-18,2514.1155354205825,2571.2545248619595,2499.8307880602383,2533.161865234375,1717542,1.9157146454952922
2024-06-19,2561.7309134843454,2561.7309134843454,2504.591934001423,2509.353515625,1016574,-0.93986688873402
2024-06-20,2528.4002542747644,2537.9234190742923,2504.5923422759433,2523.638671875,452773,0.5692763558841074
2024-06-21,2476.022568190029,2490.3073137757406,2437.9299132947976,2471.260986328125,1530494,-2.075482759501368
2024-06-24,2476.022597768714,2509.353671200216,2461.737852012356,2480.7841796875,647768,0.3853576539289305
2024-06-25,2490.3073178459617,2590.300537109375,2476.0225722369023,2590.300537109375,1621449,4.414586255369879
2024-06-26,2628.393251739279,2671.247489539376,2585.5390139391825,2609.346923828125,1595207,0.7352964046405397
2024-06-27,2585.538925565037,2599.823671010148,2547.446271044742,2580.77734375,883196,-1.0948938915416817
2024-06-28,2571.2544025358607,2623.6318070319617,2571.2544025358607,2614.108642578125,966977,1.2915216769414428
2024-07-01,2623.631798864294,2628.393381076389,2561.73123010706,2571.25439453125,526230,-1.6393445685031205
2024-07-02,2576.01578015479,2590.3005257009345,2528.39996166764,2547.4462890625,599190,-0.925933486759889
2024-07-03,2566.492724700813,2604.585381097115,2528.400068304512,2542.684814453125,496393,-0.18691167817035392
2024-07-04,2585.53906164035,2756.956016003246,2585.53906164035,2704.57861328125,2222772,6.367041558115605
2024-07-05,2714.1018154954663,2828.379786674223,2714.1018154954663,2756.9560546875,1686584,1.9366211486344875
2024-07-08,2823.6182305364327,2961.7041136486696,2795.0487374787285,2885.518798828125,2542654,4.663213398778576
2024-07-09,2890.2802644242824,2990.2734860929977,2866.47235450316,2966.465576171875,2082132,2.8052763813780857
2024-07-10,2999.796511536626,2999.796511536626,2928.372785071468,2961.703857421875,1258196,-0.16051825405454245
2024-07-11,2975.9886264801025,3071.220262527466,2942.657553863525,3047.412353515625,1539847,2.8938914969155016
2024-07-12,2837.902957088601,2966.465674943286,2795.048717803706,2918.849853515625,2992551,-4.21874315275006
2024-07-15,2980.750214405549,3042.6507779634917,2961.703887156951,2971.22705078125,1420118,1.7944464393240045
2024-07-16,3018.8430078125,3028.366171875,2961.7040234375,2975.98876953125,707797,0.16026101905433077
2024-07-17,2961.70409280052,2971.2272570860523,2909.3266892300926,2918.849853515625,728770,-1.9199977029693227
2024-07-18,2852.1879087936045,2937.8963935319766,2852.1879087936045,2866.47265625,1089201,-1.7944464393240045
2024-07-19,2852.187838429418,2861.7110031654097,2728.3866968615303,2761.7177734375,2118394,-3.654487426701758
2024-07-22,2733.148076033845,2761.7175681178223,2628.3932717259277,2695.055419921875,1617019,-2.413800358486695
2024-07-23,2737.9095791513346,2752.1943247816894,2690.2937603834853,2709.340087890625,596968,0.530032438782424
2024-07-26,2609.347011084161,2666.4859967283396,2580.777518262071,2637.91650390625,899417,-2.6361985453063674
2024-07-29,2685.5324641047296,2709.340376020552,2618.870310740428,2642.67822265625,1030404,0.1805105939838736
2024-07-30,2676.009214528838,2780.7640236385078,2637.916556670776,2776.00244140625,1094030,5.045041715899523
2024-07-31,2737.9097377851635,2747.432902090503,2661.724423342446,2680.770751953125,1395840,-3.430533346537079
2024-08-01,2723.6247856326218,2733.14794921875,2666.4858041158536,2733.14794921875,1190857,1.9538111279177706
2024-08-02,2656.9628324543096,2685.532325276399,2614.108593221176,2637.91650390625,946848,-3.484313585721588
2024-08-05,2533.1617415048545,2547.4464881674758,2418.8837682038834,2452.21484375,1591109,-7.039709554159934
2024-08-06,2604.585550148394,2609.3471325069836,2456.976497032123,2556.9697265625,1495735,4.271847675968954
2024-08-07,2599.8239812077704,2690.2940464878943,2571.2544869087837,2642.67822265625,1039930,3.3519558406729155
2024-08-08,2609.347060351207,2642.6781359396346,2561.731238082024,2614.108642578125,743961,-1.0810843269979609
2024-08-09,2671.247410159795,2709.3400648501306,2618.870009960583,2623.631591796875,888437,0.3642904913606859
2024-08-12,2647.439609375,2671.24751953125,2609.3469531250003,2618.8701171875,719646,-0.18148411630132255
2024-08-13,2633.1549017867087,2690.2938869972704,2633.1549017867087,2671.24755859375,776718,2.0000014915783515
2024-08-14,2709.340195346886,2747.432851871974,2695.055449149978,2704.57861328125,1056953,1.2477710865947067
2024-08-15,2675.600993288156,2675.600993288156,2612.816132434824,2622.475341796875,1645406,-3.0357139955627166
2024-08-16,2675.6009415242006,2752.8746149256217,2661.1121277614343,2719.0673828125,931052,3.6832392463771235
2024-08-19,2723.897203770439,2810.830093252474,2723.897203770439,2806.00048828125,1103070,3.197166279080199
2024-08-20,2834.9778946230076,2926.7403818424914,2830.148290032508,2878.4443359375,1397773,2.5817475071297613
2024-08-21,2892.9331349128456,2917.0811577418344,2849.466693820666,2883.27392578125,1077062,0.16778472258269783
2024-08-22,2897.7626953125,2912.2515087890624,2854.2962548828123,2897.7626953125,534945,0.5025110310087566
2024-08-23,2859.12595414959,2970.2068611520235,2859.12595414959,2946.058837890625,764620,1.6666700367235165
2024-08-26,2931.570053502133,3004.014124017013,2917.081239399157,2936.399658203125,747665,-0.32786784714782247
2024-08-27,2936.3996880156765,2965.3773165158314,2897.76285001547,2926.740478515625,538802,-0.3289463564850936
2024-08-28,2946.0589427536793,3008.8438054681023,2892.9332896876294,2912.251708984375,1066337,-0.4950479770108762
2024-08-29,2878.444413757324,3090.947021484375,2868.7852043151856,3090.947021484375,2394314,6.1359844668893215
2024-08-30,3105.435829358223,3119.9246434920874,3013.67333984375,3013.67333984375,1491365,-2.5000001974642583
2024-09-02,3042.6509681114785,3110.2654340695112,3008.843735132462,3013.67333984375,1394824,0.0
2024-09-03,3042.650885278599,3047.480489858406,2960.547607421875,2960.547607421875,798932,-1.7628231872213962
2024-09-04,2801.1708233173076,2917.081340144231,2791.511613581731,2825.31884765625,1798463,-4.567694146401036
2024-09-05,2878.4445012019232,2907.422130408654,2791.511613581731,2825.31884765625,1093602,0.0
2024-09-06,2714.2377546547104,2719.067359200359,2617.6456637417314,2646.623291015625,3778893,-6.324792573017457
2024-09-09,2627.3049913194445,2699.7490627712673,2593.4977579752604,2607.986572265625,1520980,-1.4598495706267811
2024-09-10,2665.941823711832,2675.6010332180344,2516.2240763656964,2530.712890625,1581394,-2.962963170991151
2024-09-11,2569.3497488839284,2617.6457967952806,2540.3721201371172,2603.156982421875,879622,2.8625962299098973
2024-09-12,2670.771418939897,2675.601023675774,2579.008928958237,2612.816162109375,1127456,0.37105636551022503
2024-09-13,2617.6457668452517,2661.1122094681436,2593.4977431658676,2612.816162109375,512363,0.0
2024-09-16,2627.3049702380954,2632.1345749627976,2535.54248046875,2535.54248046875,770747,-2.9574863613152425
2024-09-18,2530.7127385853296,2535.5423430482783,2414.802231474551,2419.6318359375,1941184,-4.5714337434339285
2024-09-19,2419.6320243147193,2521.0537259327016,2414.8024194757677,2516.22412109375,1044122,3.992024064224009
2024-09-20,2525.8831891605364,2583.838443978751,2482.416748046875,2482.416748046875,1094804,-1.3435755886554213
2024-09-23,2521.0536515268536,2588.6681172766157,2496.905628044796,2540.3720703125,579700,2.3346330672004756
2024-09-24,2545.2017349886255,2569.349759039751,2487.2464772659246,2521.0537109375,779144,-0.7604539351050099
2024-09-25,2545.20166015625,2588.668102170304,2530.7128461515654,2545.20166015625,872170,0.957851437832713
2024-09-26,2559.690549419301,2574.179363849976,2516.224106127275,2521.0537109375,750771,-0.9487636911751696
2024-09-27,2535.5425253681756,2545.2017349886255,2492.0760820761498,2521.0537109375,1036294,0.0
2024-09-30,2487.2464421790414,2487.2464421790414,2438.9503947580893,2453.439208984375,1367059,-2.6819937100023616
2024-10-01,2477.5872237723215,2535.54248046875,2477.5872237723215,2535.54248046875,748053,3.3464563207320053
2024-10-04,2525.883234371178,2530.712839025807,2448.6095598971074,2467.927978515625,938882,-2.666668078880896
2024-10-07,2487.2464877591274,2525.8833264039295,2419.632020130724,2438.950439453125,1239896,-1.17416469665087
2024-10-08,2429.291133996212,2434.1207386363635,2376.1654829545455,2390.654296875,879914,-1.9802018850761938
2024-10-09,2400.3136116403048,2414.8024261974897,2356.84716796875,2356.84716796875,1079195,-1.4141370816534105
2024-10-11,2332.6991437067754,2376.16558737833,2289.23270003522,2356.84716796875,998429,0.0
2024-10-14,2390.654296875,2414.8023200757575,2342.358250473485,2390.654296875,602880,1.4344217718362584
2024-10-15,2409.9726124797685,2443.7798435165587,2405.1430080459413,2424.46142578125,542977,1.4141370816534105
2024-10-16,2434.1206346489043,2434.1206346489043,2390.65419474446,2424.46142578125,597563,0.0
2024-10-17,2438.950379976823,2458.268798828125,2414.8023564126966,2458.268798828125,683605,1.394428168143813
2024-10-18,2313.380576906922,2318.210181451613,2226.4476951024867,2245.76611328125,2991846,-8.64440396624554
2024-10-21,2255.425582885742,2327.869659423828,2255.425582885742,2318.21044921875,1284666,3.2258183748107516
2024-10-22,2308.551239013672,2352.0176849365234,2303.721633911133,2318.21044921875,596477,0.0
2024-10-23,2318.210433991684,2342.358459345764,2303.721618779236,2323.0400390625,296720,0.20833267511919384
2024-10-24,2303.721480357496,2323.0398994799907,2289.232666015625,2289.232666015625,440777,-1.4553073764720148
2024-10-25,2289.232666015625,2308.5510851381196,2260.2550373318827,2289.232666015625,623272,0.0
2024-10-28,2303.7213527695817,2303.7213527695817,2245.7660986118563,2250.595703125,753528,-1.6877691579454845
2024-10-29,2250.595792289402,2260.2550016983696,2211.9589546535326,2221.6181640625,947243,-1.2875497372657363
2024-10-30,2211.958999333288,2231.2774185414387,2197.4701849271746,2207.12939453125,858936,-0.6521719062989484
2024-11-01,2154.003727142467,2211.958984375,2144.3445176037117,2211.958984375,1001145,0.21881770301808157
2024-11-04,2221.6182871761484,2269.914336897369,2197.470262315538,2260.255126953125,552852,2.183410403144137
2024-11-05,2231.2773142847523,2250.5957325902477,2231.2773142847523,2240.9365234375,297430,-0.8547089788782825
2024-11-06,2245.766312036759,2279.5735468416133,2236.1071020925147,2260.255126953125,462134,0.8620772303711277
2024-11-07,2260.255142113892,2274.7439571274426,2250.595932104858,2255.425537109375,253255,-0.2136745443537813
2024-11-08,2279.573405300976,2284.403009973224,2226.44775390625,2226.44775390625,330501,-1.2848033653225288
2024-11-11,2221.618149234002,2236.1069632507456,2202.299730545011,2226.44775390625,252320,0.0
2024-11-12,2202.299633626663,2202.299633626663,2178.151611328125,2178.151611328125,435607,-2.1692017022807097
2024-11-13,2308.551130614716,2337.528759869294,2260.255081857086,2274.743896484375,1021825,4.434598797158706
2024-11-14,2274.743770459301,2289.2325842838823,2231.277328985556,2236.10693359375,563495,-1.6985192465111543
2024-11-15,2236.107104088649,2342.358413570183,2236.107104088649,2337.52880859375,989176,4.5356451194845215
2024-11-18,2318.2103711353943,2332.6991859549908,2265.084716796875,2265.084716796875,823469,-3.099174287415829
2024-11-19,2274.7438074267884,2323.0398542935995,2269.9142027401076,2303.721435546875,488425,1.7057515978756488
2024-11-20,2260.255126953125,2260.255126953125,2260.255126953125,2260.255126953125,593785,-1.8867866541091405
2024-11-21,2250.595842486456,2294.0622857962803,2245.7662376742537,2284.403076171875,305177,1.0683727217688954
2024-11-22,2294.0622409852613,2332.699078728171,2279.57342683167,2298.891845703125,590940,0.6342475057216967
2024-11-25,2323.039904536033,2419.632000358737,2323.039904536033,2366.50634765625,1517711,2.941178032342129
2024-11-26,2366.506201171875,2438.950268554687,2347.187783203125,2414.80224609375,886384,2.040810010306182
2024-11-27,2405.143201207822,2429.2912253163345,2352.017548169095,2361.6767578125,717928,-2.199993327287453
2024-11-28,2352.017548169095,2371.335967455905,2308.551104773773,2361.6767578125,577313,0.0
2024-11-29,2332.699158592146,2376.165602541068,2323.0399488257185,2352.017578125,493227,-0.40899668659342137
2024-12-02,2371.335791308009,2434.1206493263476,2361.676582382111,2419.6318359375,733965,2.87473437449397
2024-12-03,2434.1206493263476,2453.439067178144,2414.802231474551,2419.6318359375,623672,0.0
2024-12-04,2424.4615952832223,2448.609619140625,2400.31357142582,2448.609619140625,471910,1.1976112552634532
2024-12-05,2458.268671641093,2463.098276104042,2405.143022548653,2419.6318359375,635687,-1.1834382653979403
2024-12-06,2405.1430811431087,2429.2911040461518,2390.6542674012826,2400.3134765625,564335,-0.7984007768485624
2024-12-09,2405.1432164927,2414.8024261974897,2337.5287485591703,2356.84716796875,561399,-1.8108596655466158
2024-12-10,2337.5287337039877,2390.654386742715,2337.5287337039877,2361.6767578125,475598,0.20491739597661152
2024-12-11,2376.1654682774697,2409.97270054971,2347.1878406155497,2395.48388671875,407857,1.4314884030769637
2024-12-12,2400.3135860880375,2458.268843699821,2400.3135860880375,2443.780029296875,827341,2.016133059624936
2024-12-13,2434.1207900159943,2492.076046921137,2429.291185273899,2453.439208984375,778749,0.39525569288980655
2024-12-16,2463.0984787713915,2477.5872933523997,2434.120849609375,2434.120849609375,594307,-0.7873991458299479
2024-12-17,2429.2912297919247,2487.2464877591274,2429.2912297919247,2438.950439453125,614317,0.19841208149238287
2024-12-18,2438.950517048207,2525.883406764777,2434.1209120639533,2492.076171875,904755,2.1782210725769025
2024-12-19,2448.609574620864,2467.9279933555454,2424.4615512025125,2463.098388671875,780582,-1.1627968490755425
2024-12-20,2477.587308667526,2487.2465184479065,2424.4616548754348,2429.291259765625,983540,-1.372544802178166
2024-12-23,2467.9279933555454,2487.246412090227,2458.2687839882046,2463.098388671875,349522,1.3916457637735746
2024-12-24,2492.076016773897,2492.076016773897,2458.2687839882046,2463.098388671875,216363,0.0
2024-12-25,2482.416961906492,2506.5649868277615,2463.0985419694766,2492.076171875,364671,1.1764768852270624
2024-12-26,2521.053759309287,2598.327437755549,2511.3945495035045,2583.838623046875,1417506,3.6821687959415206
2024-12-27,2598.3275451660156,2598.3275451660156,2540.372283935547,2550.031494140625,613676,-1.3084071352097215
2024-12-30,2564.5202788730835,2593.497909142836,2530.7130435583726,2559.690673828125,636825,0.37878668203488175
