Price,Open,High,Low,Close,Volume,Change (%)
Ticker,2454.TW,2454.TW,2454.TW,2454.TW,2454.TW,
Date,,,,,,
2023-04-26,530.0439663785631,539.1398846783513,527.5632613877119,536.6591796875,7111965,-0.15383530481067886
2023-04-27,540.7937218242541,551.543444123513,539.9668201089265,547.408935546875,4627385,2.003088042886847
2023-04-28,552.3702923079182,557.3317021190672,548.2357841319608,549.8895874023438,6381645,0.4531624703916215
2023-05-02,540.7936849807307,556.5048165015777,540.7936849807307,554.8510131835938,6341076,0.902258543335499
2023-05-03,557.3317416920381,562.2931518554688,552.3703315286076,562.2931518554688,6487920,1.341285947947335
2023-05-04,557.3316485924636,557.3316485924636,550.7164361462621,552.3702392578125,5568985,-1.7647222920841865
2023-05-05,558.1586303710938,560.6393353949653,555.6779253472222,558.1586303710938,3164748,1.0479187150015168
2023-05-08,563.1200404188368,565.6007454427083,557.3317286964699,558.1586303710938,2957572,0.0
2023-05-09,563.1200456943259,563.1200456943259,557.3317339177322,559.8124389648438,2163899,0.2962972359041416
2023-05-10,559.812353259789,559.812353259789,550.7164361462621,552.3702392578125,3766277,-1.329409493078204
2023-05-11,550.7164361462621,557.3316485924636,549.0626330347119,552.3702392578125,3130043,0.0
2023-05-12,556.5048217773438,558.9855267778371,546.5820017753703,556.5048217773438,5100737,0.7485165249103032
2023-05-15,558.9855450798484,563.946955243279,556.5048399981331,562.2931518554688,3589435,1.0401221789307247
2023-05-16,568.9083654067095,568.9083654067095,562.2931518554688,562.2931518554688,3763602,0.0
2023-05-17,562.2932253649635,569.7353415830291,559.8125199589416,566.427734375,7787494,0.7353072869352717
2023-05-18,570.5621922552499,573.8697991668745,566.427683615719,569.7352905273438,4371571,0.5839325922120109
2023-05-19,571.3890564489501,577.1773681640625,570.5621547753626,577.1773681640625,4968629,1.3062342741364086
2023-05-22,580.4848715924202,586.2731822778147,579.6579700659353,582.965576171875,4440987,1.0028473615007139
2023-05-23,587.1001745469077,597.0229943984048,585.4463712383249,592.0615844726562,5240558,1.5602993851732139
2023-05-24,589.580866259697,589.580866259697,579.6580466312028,587.9270629882812,5640355,-0.698326254026016
2023-05-25,585.4463500976562,593.7153663419734,583.7925468487929,585.4463500976562,4666860,-0.42194228617682406
2023-05-26,585.4463479238013,609.4264949432792,585.4463479238013,603.63818359375,10749900,3.1073442499144788
2023-05-29,624.3107460249407,626.7914509760332,610.25341796875,610.25341796875,10036727,1.0958939568097348
2023-05-30,627.6183577271308,639.1949809263137,625.9645544129618,630.9259643554688,16298604,3.3875347155822633
2023-05-31,625.9645438816236,634.2335603133491,618.5224290930706,627.6183471679688,12027736,-0.5242480694036655
2023-06-01,624.3107727377172,629.2721828521892,618.5224609375,618.5224609375,6202943,-1.44927028846632
2023-06-02,623.4839401956245,630.0991544152067,620.1763330858334,621.0032348632812,6399171,0.4010806530810651
2023-06-05,625.9645438816236,634.2335603133491,625.9645438816236,627.6183471679688,5242068,1.0652299268849807
2023-06-06,628.4452434827031,631.7528500273489,621.8300303934114,625.9645385742188,4171308,-0.26350545697279015
2023-06-07,627.6183707714081,635.8873875141144,625.1376657485962,635.0604858398438,5292636,1.4531090349531928
2023-06-08,636.714289188385,640.8487975597382,630.9259774684906,635.0604858398438,7246478,0.0
2023-06-09,635.0604752945026,636.714278615582,629.2721636707246,631.7528686523438,4570550,-0.520834985210239
2023-06-12,635.8873236903622,635.8873236903622,630.925914142713,634.2335205078125,3852674,0.39266174774330587
2023-06-13,636.7142573737364,646.6370769691713,635.0604541078305,644.1563720703125,7182494,1.5645422768817197
2023-06-14,645.8101780035557,646.6370796399239,641.6756698217148,644.9832763671875,5287535,0.12837011830175715
2023-06-15,642.5025955877478,644.156398922594,632.5797755786707,633.4066772460938,7917545,-1.7948681067047056
2023-06-16,628.4453508603112,632.5798597475501,621.0032348632812,621.0032348632812,10097247,-1.9582114979810106
2023-06-19,635.8873713985371,655.7330110780753,631.7528631319666,649.1177978515625,19694676,4.527281245881265
2023-06-20,648.2083056569961,663.7726293803986,632.6439819335938,632.6439819335938,24572675,-2.537877712257075
2023-06-21,630.8128430475233,637.2216818012716,625.3195526871675,634.4750366210938,11451567,0.28942892681973476
2023-06-26,629.8973411838504,631.7284381058964,627.1506958007812,627.1506958007812,4552895,-1.154393852801272
2023-06-27,622.5729768951909,629.8973648586637,622.5729768951909,623.488525390625,4553912,-0.5839378692676367
2023-06-28,633.5595070818346,638.1372491850269,627.1506681373651,636.30615234375,4150494,2.0557919562504523
2023-06-29,644.5460668103448,645.4616152007004,636.3061312971444,637.2216796875,4275815,0.1438815797046411
2023-06-30,633.5595326978106,633.5595326978106,628.0662419518759,629.8973388671875,4338115,-1.1494180210416594
2023-07-03,633.5595303879115,639.0528211138183,631.728433479276,632.6439819335938,2906690,0.4360461454474107
2023-07-04,637.2217173549108,642.7150080217634,632.6439751325336,640.8839111328125,3753123,1.3024591135814667
2023-07-05,643.6305587527742,643.6305587527742,637.2217196186783,638.1372680664062,3610090,-0.42857107483808
2023-07-06,633.5595515596694,639.9683909540591,629.8973576200182,631.7284545898438,4200756,-1.0043001399967721
2023-07-07,628.0661851989208,628.0661851989208,622.5728949493677,624.4039916992188,4297744,-1.159432163836993
2023-07-10,622.5729628587017,628.066253707455,616.1641235351562,616.1641235351562,5647752,-1.3196373299342534
2023-07-11,624.4040294235718,628.9817715747711,618.9107388421328,628.0662231445312,3372502,1.931644371160135
2023-07-12,630.8128896448734,630.8128896448734,622.5729534956661,627.1506958007812,3890508,-0.14576923738490732
2023-07-13,633.559518253102,634.475066689884,622.5729370117188,622.5729370117188,5058111,-0.7299296356862661
2023-07-14,628.0662792404263,639.0528613845737,627.150730728414,633.5595703125,6044895,1.7647142443286912
2023-07-17,633.55957781902,633.55957781902,623.4885440675615,625.3196411132812,4271120,-1.300576865274794
2023-07-18,622.5729955447017,628.0662866818608,620.741898498982,625.3196411132812,4684651,0.0
2023-07-19,631.7283893453664,639.9683248585668,630.8128409550108,637.2216796875,6185652,1.903352748208742
2023-07-20,638.1373128725614,638.1373128725614,630.8129247764632,633.5595703125,2484977,-0.5746994321969567
2023-07-21,619.8262498245911,625.3195400741442,596.9375404514525,624.4039916992188,11417157,-1.44510146200858
2023-07-24,621.6573718713831,631.728404405382,616.1640813982929,617.9951782226562,7400747,-1.0263889343695376
2023-07-25,617.9951442632461,621.6573377107319,608.8396606445312,608.8396606445312,6931420,-1.4814868951657734
2023-07-26,608.8397501006381,613.4174925825978,598.7687166403268,599.6842651367188,6972659,-1.5037449265575709
2023-07-27,602.430908203125,605.1775536812547,598.7687142322853,602.430908203125,4674341,0.45801486316805473
2023-07-28,604.2620051885449,609.7552961448043,599.6842627249953,602.430908203125,4178929,0.0
2023-07-31,632.6440030747566,639.0528424691463,626.2351636803669,631.7284545898438,16722852,4.863220991450246
2023-08-01,640.8838815140691,654.6171075465135,636.3061395032544,652.7860107421875,13914572,3.3333239937744397
2023-08-02,651.8704856366802,659.194873115744,644.5460981576164,649.1238403320312,8947248,-0.5610062639045399
2023-08-04,650.0393910178382,650.9549394558915,639.968358199252,646.377197265625,6732210,-0.4231308258530908
2023-08-07,649.1238425797849,651.8704878939448,643.6305519514651,646.377197265625,3488590,0.0
2023-08-08,645.461681863536,645.461681863536,631.7284545898438,631.7284545898438,5604493,-2.266283949642711
2023-08-09,630.8129174943997,642.715048013162,628.06627199007,641.7994995117188,3176525,1.5942047328568965
2023-08-10,642.7149721616274,643.6305205550201,629.8972946541306,634.4750366210938,4319324,-1.1412384858818791
2023-08-11,629.8973458785898,630.8128943464367,617.9952157965816,621.6574096679688,4857156,-2.0201940522964423
2023-08-14,615.2485961914062,616.1641446976435,609.755305153983,615.2485961914062,3498430,-1.030923685118701
2023-08-15,624.4040149249862,626.235111742948,618.9107244711007,620.7418212890625,2734494,0.8928464252760726
2023-08-16,639.0528020540412,639.0528020540412,625.3195756488684,630.8128662109375,5944886,1.6224208803848672
2023-08-17,622.5729415395493,623.4884899829898,616.1641024354657,617.0796508789062,4594977,-2.177066459427446
2023-08-18,613.4174571051442,621.6573930961088,612.5019086617036,617.0796508789062,3179069,0.0
2023-08-21,620.7418278578685,621.657376276538,610.6707952525048,612.5018920898438,2683227,-0.7418424481414054
2023-08-22,617.995241710118,624.4040812537784,611.5864021664574,615.2485961914062,3686021,0.44844010068127993
2023-08-23,615.2486173854322,618.910811536536,613.4175203098804,614.3330688476562,2048921,-0.14880608414508112
2023-08-24,624.4040458447336,633.5595303879115,622.572948936098,632.6439819335938,5599510,2.9806165440978916
2023-08-25,633.5595280979827,636.3061734510087,628.9817858429395,635.390625,5624927,0.4341530378604963
2023-08-28,640.8839510102755,649.1238875232648,639.052854007389,641.7994995117188,5872295,1.0086510973810414
2023-08-29,653.7016226755062,655.5327196577905,642.7150407818002,650.0394287109375,5186169,1.2838790316115345
2023-08-30,653.7015825064461,654.6171309413292,642.7150012878504,649.1238403320312,4253988,-0.14085120662941097
2023-08-31,645.4616088867188,653.7015443193152,644.5460605053191,645.4616088867188,5761753,-0.5641807029363233
2023-09-01,647.292783237511,651.8705256932219,641.799492290658,650.0394287109375,2955148,0.7092319297060223
2023-09-04,652.7860529774855,652.7860529774855,645.4616652862935,650.9549560546875,2380158,0.14084181717493038
2023-09-05,651.8705395031772,657.3638305664062,650.9549909926391,657.3638305664062,4791289,0.9845342526557666
2023-09-06,660.1104192840919,661.0259677158313,651.8704833984375,651.8704833984375,3074614,-0.8356631309081153
2023-09-07,649.12385454803,657.3637906424337,648.2083060930962,656.4482421875,3205892,0.7022497421875773
2023-09-08,645.4616465924993,650.0393887669143,641.7994528529674,649.1238403320312,4421983,-1.1157622771692521
2023-09-11,654.6170864586069,654.6170864586069,648.2082478499212,653.7015380859375,2101421,0.7052117746229714
2023-09-12,650.0394146259015,667.4348355806791,649.1238661545974,666.519287109375,6513877,1.9607952982592547
2023-09-13,676.5902349753458,681.1679767546107,667.4347514168161,670.181396484375,9197173,0.549437870115077
2023-09-14,672.928142885882,672.928142885882,663.7726579486592,671.0970458984375,5527046,0.13662710109021425
2023-09-15,678.4214103968709,698.5634765625,674.7592165485747,698.5634765625,16255632,4.092765842426194
2023-09-18,687.5769199849395,725.1144082930388,686.66137148962,715.9589233398438,11994826,2.4901741017070433
2023-09-19,715.9588689372272,715.9588689372272,699.4789972737104,707.7189331054688,6244891,-1.1509026517801724
2023-09-20,700.3944740747745,701.3100224068985,687.5767974250401,694.9011840820312,5042205,-1.8111355262453221
2023-09-21,688.4924362223526,697.647920746586,681.1680486029658,682.9991455078125,5034920,-1.7127670590950883
2023-09-22,672.9281125311558,684.8302424126592,666.5192733641924,682.9991455078125,7559485,0.0
2023-09-25,678.4213965005432,697.6479138102752,678.4213965005432,691.2390747070312,4563725,1.2064333101167168
2023-09-26,684.8302493878265,691.2390886200656,673.8436678468454,674.7592163085938,3845914,-2.384103995484077
2023-09-27,666.519280152858,674.7592163085938,666.519280152858,674.7592163085938,3824756,0.0
2023-09-28,676.5903556979432,678.421452736368,668.3504190250319,672.9281616210938,3769234,-0.2713641612065887
2023-10-02,683.9147151255768,684.8302636063339,677.5058757602769,682.0836181640625,3898779,1.3605399603002333
2023-10-03,702.2256634964226,717.7899871984293,701.3101150433635,706.8034057617188,10288796,3.62415793890396
2023-10-04,705.8878713754507,716.8744530310997,699.4790320763221,714.1278076171875,7599174,1.0362714434822617
2023-10-05,716.8744483540077,719.62109375,710.4656090966921,719.62109375,5604602,0.7692301117837363
2023-10-06,723.2832876113232,723.2832876113232,715.043351423346,719.62109375,2927223,0.0
2023-10-11,723.2833059999808,747.0875667037776,723.2833059999808,745.2564697265625,12439451,3.5623435998762387
2023-10-12,748.0030939956384,749.8341909209643,737.0165124436828,746.1719970703125,6769337,0.12284728559095459
2023-10-13,750.749719035314,770.8917846679688,748.9186221596182,770.8917846679688,9828945,3.3128806353914797
2023-10-16,767.2296330043248,777.3006663731167,761.7363420758929,769.0607299804688,5765614,-0.23752421856313433
2023-10-17,773.6384221857245,781.8783580433239,750.7497114701705,755.3274536132812,8242227,-1.7857206631180178
2023-10-18,732.4387516336101,752.5808173035343,732.4387516336101,744.3408813476562,7594780,-1.4545442791822571
2023-10-19,742.5097918774709,767.229599991764,742.5097918774709,759.9052124023438,7509749,2.0910219288920118
2023-10-20,760.8207419575124,766.3140325131624,743.4253218646211,758.0740966796875,8501964,-0.24096633274397483
2023-10-23,755.3274156986288,758.9896092292888,747.0874802546438,751.6652221679688,5304563,-0.8454153149130339
2023-10-24,751.6652665979722,753.496363471536,736.1009431726792,747.0875244140625,5036466,-0.6090075234162273
2023-10-25,748.9186775597343,761.7363566377737,747.0875805485857,752.5808715820312,6474280,0.7353016866768369
2023-10-26,746.1718940501405,748.0029907226562,742.5097007051091,748.0029907226562,5446904,-0.6082908870314041
2023-10-27,754.4119234501795,754.4119234501795,732.4387606312422,733.3543090820312,6956960,-1.958372068335279
2023-10-30,749.8342181887899,791.0339005068554,748.918669692833,784.6250610351562,16172619,6.991266202185775
2023-10-31,787.3716565492318,788.2872049870797,763.5673971651852,770.8917846679688,10786996,-1.750297951109181
2023-11-01,781.8783423601876,783.7094391807033,761.7362773345153,774.553955078125,6856015,0.4750563546002118
2023-11-02,790.1183027276246,802.9359808715258,782.7939152168238,794.696044921875,9692237,2.6004760174155095
2023-11-03,798.3583187410201,802.0205128636853,791.0339304956897,796.5272216796875,5567970,0.23042479819972428
2023-11-06,804.7670875601217,814.8381205102484,799.2737968600526,807.5137329101562,7264020,1.3793014138676618
2023-11-07,814.8381159327051,823.078051936519,804.767083039155,813.0070190429688,7077114,0.6802715432486339
2023-11-08,822.1625041669515,838.6423761881153,819.4158588300909,836.811279296875,9312449,2.9279280124699936
2023-11-09,835.8957377228289,835.8957377228289,823.0780593787767,828.5713500976562,6788362,-0.9846818993814566
2023-11-10,823.9936241736779,827.6558180588943,809.3448486328125,809.3448486328125,7551994,-2.320440051732142
2023-11-13,832.2335227309474,846.8822976084998,828.5713290115592,829.4868774414062,9498188,2.488683142002901
2023-11-14,838.6423830822687,839.5579315354153,825.8247047382165,828.5713500976562,4757053,-0.11037273387302093
2023-11-15,846.8823168246232,846.8823168246232,823.9936055590929,831.3179931640625,8426367,0.33149143596173936
2023-11-16,836.8112955638035,836.8112955638035,815.7536809051958,817.5847778320312,7645459,-1.6519810042558536
2023-11-17,820.3314349419247,828.5713712304039,817.5847895124317,827.6558227539062,4816081,1.2318043577792759
2023-11-20,842.3045509739926,845.9667446738795,827.6557761744449,834.9801635742188,6970538,0.8849500745299999
2023-11-21,844.1356578192494,855.1222390490011,837.7268187685611,847.7978515625,9543750,1.5350889215635766
2023-11-22,849.6289767449575,862.4466552734375,846.8823313459975,862.4466552734375,6417661,1.7278651607738338
2023-11-23,870.6866010112147,870.6866010112147,850.54453453146,851.4600830078125,5187583,-1.2738842684875018
2023-11-24,856.0378137013269,869.7710406591023,853.2911683097718,865.1932983398438,4498302,1.6129018383948424
2023-11-27,866.1087751378307,870.6865170783054,852.3755493164062,852.3755493164062,5615291,-1.481489633360844
2023-11-28,850.5445252112775,862.4466552734375,846.8823313459975,862.4466552734375,5645888,1.1815338866897562
2023-11-29,861.5310415919823,868.8554287681097,856.9532996069028,867.9398803710938,5118355,0.6369350572661858
2023-11-30,868.8554921952506,872.5176860506573,859.7000075567337,865.1932983398438,7275320,-0.3164484192241135
2023-12-01,862.4466716440073,867.0244140625,858.7844777092132,867.0244140625,3387061,0.21164238398168056
2023-12-04,865.1932459398864,866.1087943482885,851.4600198138565,854.2066650390625,5071102,-1.4783607953297473
2023-12-05,846.8822401229481,854.206627064552,843.2200466521462,850.54443359375,5175120,-0.4287289710090292
2023-12-06,846.8823429836038,854.2067308148135,846.8823429836038,848.7134399414062,3093275,-0.21527313330443887
2023-12-07,854.2066460925962,863.3621299735457,848.7133557640265,852.3755493164062,3018069,0.43148949959515015
2023-12-08,861.5310857293462,866.1088279489495,857.8688919536636,863.3621826171875,4934438,1.2889428033913353
2023-12-11,862.4466153184362,864.277712166246,853.291131079387,861.5310668945312,5648215,-0.21209125897840853
2023-12-12,869.770983613718,869.770983613718,856.0377575566594,859.699951171875,4510280,-0.21254204207129535
2023-12-13,864.277782436191,874.3488159179688,859.700039944474,874.3488159179688,5889291,1.7039508640340761
2023-12-14,879.8421182889128,887.1665063704023,872.5177302074235,884.4198608398438,6610988,1.1518337691464264
2023-12-15,892.6597733095468,913.7173884747976,888.997579367764,911.8862915039062,11839614,3.105587275932553
2023-12-18,910.9707076918368,912.8018045917198,898.1530293926552,905.4774169921875,4783607,-0.7028150956353452
2023-12-19,894.4908934562437,910.0552181120843,894.4908934562437,908.22412109375,5008169,0.30334319222300454
2023-12-20,909.1396154052486,910.9707123144233,899.984130859375,899.984130859375,6393160,-0.9072639718544107
2023-12-21,889.9130626741003,899.9840952763792,889.9130626741003,893.5752563476562,4418453,-0.7121097241569174
2023-12-22,897.2375204683555,906.3930053710938,896.3219719780816,906.3930053710938,3285155,1.4344341936937566
2023-12-25,907.3084485538042,913.7172872418735,903.6462550177646,910.9706420898438,3304233,0.5050388398436301
2023-12-26,914.6329134521484,920.1262042236328,910.9707196044922,915.5484619140625,3241620,0.5025211145901265
2023-12-27,924.7039560171274,961.3258948692909,924.7039560171274,952.17041015625,8561649,4.000001066642067
2023-12-28,956.7481022532393,965.9035864853278,938.4371337890625,938.4371337890625,5447955,-1.4423128697030108
2023-12-29,938.4371617509814,943.0149040034252,924.7039349936499,929.2816772460938,5039654,-0.9756068055408629
2024-01-02,924.7039197635943,929.2816619406417,897.2374667013092,898.1530151367188,10009034,-3.349755286429845
2024-01-03,893.5753152052729,894.4908636839667,872.5177001953125,872.5177001953125,12547023,-2.854225784400888
2024-01-04,883.4194801593649,889.9981358626793,866.5029369222707,872.1417846679688,8449251,-0.04308400015948788
2024-01-05,873.0815122854956,878.7203595123126,865.5630493164062,865.5630493164062,5524580,-0.7543194773160788
2024-01-08,874.0213085672129,879.6601557192595,862.7436142631199,864.6232299804688,5553064,-0.10857895755598257
2024-01-09,881.5398642441322,883.4194801593649,870.262168752736,872.1417846679688,5782533,0.8695758368266082
2024-01-10,878.7203943161737,878.7203943161737,866.5028915074996,868.3825073242188,4252336,-0.4310397013234657
2024-01-11,875.9009242845618,880.5999635779339,864.6232299804688,864.6232299804688,6787619,-0.4329056967457334
2024-01-12,864.623298397847,873.0815697952172,860.8640666656823,870.2621459960938,4733940,0.6521818776199728
2024-01-15,878.7203711387651,878.7203711387651,863.6834450016312,866.5028686523438,4242507,-0.43197068389631
2024-01-16,859.9242717380631,861.8038876325725,841.1281127929688,841.1281127929688,10182511,-2.9284099080756576
2024-01-17,836.4290739543338,848.6465772817567,826.0911865234375,826.0911865234375,11463245,-1.7877093918072795
2024-01-18,830.790187669837,843.0076904296875,830.790187669837,843.0076904296875,6754372,2.0477768292677556
2024-01-19,864.6232299804688,864.6232299804688,852.4057278177012,864.6232299804688,9037844,2.5640975516799447
2024-01-22,872.141715953769,886.238834207332,864.623252885202,866.5028686523438,9381596,0.2173939592066576
2024-01-23,862.7436946864709,866.5029264715971,854.2854231699368,856.1650390625,6015511,-1.1930519752256563
2024-01-24,860.8641185271434,879.6602783203125,859.924310537485,879.6602783203125,7798880,2.7442418442523486
2024-01-25,882.4796598238253,892.8175472126028,876.8408121572194,886.2388916015625,8962616,0.7478583998144828
2024-01-26,879.6602783203125,882.479702289288,872.1418144030449,879.6602783203125,5273128,-0.7423069946029481
2024-01-29,888.1184501078592,888.1184501078592,870.2621003173308,881.539794921875,7026602,0.21366391638728555
2024-01-30,881.5398359922605,914.4331134546583,881.5398359922605,905.0350341796875,9478077,2.66524998566795
2024-01-31,917.2525718167702,918.1923797796971,900.3360284840838,907.8544921875,9080284,0.3115302614078441
2024-02-01,893.7573285502772,893.7573285502772,866.5028989730342,874.0213623046875,16712977,-3.7267128349269596
2024-02-02,874.9612383720203,879.6602783203125,870.262198423728,879.6602783203125,7360212,0.6451691295915163
2024-02-05,873.0815731280642,883.4194604309798,872.1417651914354,880.6000366210938,5742677,0.10683195819365388
2024-02-15,923.831173115797,923.831173115797,893.7573200743875,913.4932861328125,11678406,3.7353222965935684
2024-02-16,917.2524947648196,918.1923026488,905.0349922730751,911.6136474609375,4417821,-0.20576381900213603
2024-02-19,914.4331134546583,914.4331134546583,893.7573390497225,905.0350341796875,4193442,-0.7216448875653647
2024-02-20,902.2156432981161,925.7108423423379,902.2156432981161,922.8914184570312,7570527,1.9730047570510445
2024-02-21,913.4932670943233,926.6505775257231,913.4932670943233,921.9515380859375,5334177,-0.10184083981029657
2024-02-22,928.5302157096675,958.6040688500616,928.5302157096675,953.905029296875,10182733,3.4658536691935193
