Price,Open,High,Low,Close,Volume,Change (%)
Ticker,HNHPF,HNHPF,HNHPF,HNHPF,HNHPF,
Date,,,,,,
2023-01-31,5.863502965383872,5.9798775055963596,5.863502965383872,5.935118198394775,37400,1.5314000389424764
2023-02-01,5.935117731066464,6.069396495819092,5.908261807371768,6.069396495819092,24300,2.2624367861896033
2023-02-02,6.015684650481424,6.069396497889134,5.997780843632328,6.051492691040039,35300,-0.2949849262836257
2023-02-03,6.051492644930551,6.051492644930551,5.908261764368717,6.015684604644775,33100,-0.5917232032401132
2023-02-06,5.997780797932099,6.042540528144001,5.95302149458062,6.015684604644775,36100,0.0
2023-02-07,6.042541040880457,6.042541040880457,5.926166073942916,5.970925807952881,31500,-0.7440349624934783
2023-02-08,5.9440694135790455,5.997780834040433,5.908261799938121,5.9172139167785645,22500,-0.8995571692211546
2023-02-09,5.988829108005972,6.042540528144001,5.979876991219423,6.015684604644775,152800,1.6641393948424232
2023-02-10,5.926166070526203,6.033588919855633,5.926166070526203,5.988829612731934,24900,-0.4464162215570111
2023-02-13,5.99778130341249,6.051493154937664,5.908262262304631,5.988829612731934,34000,0.0
2023-02-14,5.997780801810925,6.114155758948794,5.90826176818965,5.97987699508667,37700,-0.1494886016832231
2023-02-15,6.024637222290039,6.033588912960365,5.988829605887816,6.024637222290039,29700,0.7485141791402361
2023-02-16,6.087300764424157,6.14101218902749,5.997781296558143,6.024637222290039,35300,0.0
2023-02-17,5.9351176897813644,6.0783481435289515,5.9351176897813644,5.997780799865723,18900,-0.44577659091160626
2023-02-21,5.935117697550666,6.015684614458938,5.908261774007626,5.926165580749512,37900,-1.1940286166812641
2023-02-22,5.908262265711022,5.979877498638599,5.908262265711022,5.970925807952881,12600,0.7552982884711845
2023-02-23,6.0067329604870885,6.069396497889134,6.0067329604870885,6.051492691040039,42900,1.3493197818644553
2023-02-24,5.926166091338509,5.944069899622957,5.84559916748872,5.881406784057617,35500,-2.8106438471660833
2023-02-27,5.926166080838183,5.997781313849085,5.890358464332731,5.935118198394775,48500,0.9132409355318005
2023-02-28,5.908261785965806,5.979877013078294,5.818742752075195,5.818742752075195,57800,-1.9607940807489732
2023-03-01,5.8814067946707285,5.917214411304241,5.827695369720459,5.827695369720459,48100,0.15385828222205244
2023-03-02,5.881406305172854,5.97987702928926,5.881406305172854,5.899310111999512,50200,1.2288690079984121
2023-03-03,5.917213886912587,5.997780803767809,5.908261770117328,5.961973190307617,38200,1.0622102774465958
2023-03-06,6.0604448491123515,6.0604448491123515,5.926166073942916,5.970925807952881,34000,0.15016199099684435
2023-03-07,5.961973186428826,6.060444336810503,5.961973186428826,5.997780799865723,44500,0.44976261264328965
2023-03-08,5.961973680155921,6.04254103049115,5.961973680155921,6.024637222290039,21700,0.44777265659521337
2023-03-09,5.9798770334657485,5.9798770334657485,5.863502502441406,5.863502502441406,45600,-2.674596227179693
2023-03-10,5.8635024725310885,5.935117699522421,5.8635024725310885,5.908261775970459,31100,0.7633538744191926
2023-03-13,5.818742765835808,5.988829144060414,5.77398303535444,5.9172139167785645,64700,0.15151902788930194
2023-03-14,5.8366465451127265,5.970925309062736,5.8366465451127265,5.9440693855285645,22000,0.45385326823912386
2023-03-15,5.83664702760634,5.953021994440657,5.64865682790797,5.738175868988037,35100,-3.4638477983079397
2023-03-16,5.756079195736457,5.997780799865723,5.756079195736457,5.997780799865723,32500,4.524171736888016
2023-03-17,5.9530214964998125,6.006732916655158,5.872454152836584,5.997780799865723,22400,0.0
2023-03-20,5.890357995155971,5.97987702928926,5.854550381502655,5.899310111999512,24800,-1.64178537282349
2023-03-21,5.944069889090908,6.042541047911129,5.935118198394775,5.935118198394775,33500,0.6069876937377483
2023-03-22,6.042540560377587,6.042540560377587,5.9351177195284865,5.95302152633667,22600,0.30165073960508604
2023-03-23,5.9351176897813644,6.060444336810503,5.9351176897813644,5.997780799865723,25300,0.7518748812016529
2023-03-24,5.97987703271621,6.132059604260228,5.97987703271621,6.0873003005981445,29800,1.4925437210780768
2023-03-27,5.935118188067218,6.06044484561822,5.863502955180931,5.988829612731934,63500,-1.617641368153544
2023-03-28,5.9709253012932955,6.060444334856678,5.9709253012932955,6.015684604644775,13300,0.44841803239399347
2023-03-29,5.970925794305205,6.069396952785778,5.9530219861142335,6.042541027069092,21000,0.4464400012524017
2023-03-30,6.087300278599523,6.087300278599523,6.042540548238771,6.060444355010986,24200,0.296288065926098
2023-03-31,5.944069419042374,6.105204107435063,5.935117729054127,6.0873003005981445,73200,0.4431349256585948
2023-04-03,5.9530214964998125,6.069396453599939,5.9172138830629155,5.997780799865723,26600,-1.4705944558645379
2023-04-04,6.0067329346943374,6.132059582099853,6.0067329346943374,6.060444355010986,18000,1.0447790147093405
2023-04-05,5.961973204333584,6.087300278599523,5.773983019795099,6.060444355010986,20700,0.0
2023-04-06,5.9888291099367095,6.0425405300920545,5.90826176627348,5.997780799865723,23400,-1.0339762478546843
2023-04-10,5.997780801810925,5.997780801810925,5.773983004327526,5.97987699508667,30700,-0.29850715417031326
2023-04-11,5.90826176627348,6.015684606584171,5.90826176627348,5.997780799865723,37800,0.2994008872383658
2023-04-12,5.881406279278921,6.015684616457459,5.836646548979126,5.908261775970459,49300,-1.4925357708515774
2023-04-13,5.944069878747775,5.99778130341249,5.881406763402503,5.988829612731934,41600,1.363647038950666
2023-04-14,5.997780796009951,6.096251946328325,5.988829106086692,6.033588409423828,32600,0.7473713494326129
2023-04-17,6.042540528144001,6.042540528144001,5.899310074442591,6.015684604644775,42000,-0.2967356001793098
2023-04-18,6.033588437428675,6.042540554253907,5.979877017058557,6.006732940673828,41400,-0.14880540718567037
2023-04-19,5.926165576847424,6.00673292056307,5.926165576847424,5.961973190307617,13700,-0.7451596534802762
2023-04-20,5.9530219894855945,6.04254103049115,5.9530219894855945,6.024637222290039,47000,1.0510619551979072
2023-04-21,5.935117713513672,6.024636747463867,5.935117713513672,6.006732940673828,21200,-0.29718439394107454
2023-04-24,5.926165574913905,6.006732918603264,5.926165574913905,5.97987699508667,38000,-0.447097379763739
2023-04-25,5.926166070526203,6.042541037396648,5.926166070526203,5.988829612731934,61700,0.14971240466350455
2023-04-26,5.88140627538287,6.015684612472457,5.88140627538287,5.9440693855285645,24000,-0.7473952357604396
2023-04-27,5.94406988217481,5.979877498638599,5.94406988217481,5.970925807952881,16200,0.4518187908388427
2023-04-28,5.961973680155921,6.051493148021934,5.961973680155921,6.024637222290039,26800,0.8995491832375135
2023-05-01,6.042540554253907,6.051492671079139,5.836646562738245,6.006732940673828,32600,-0.29718439394107454
2023-05-02,6.132060061139813,6.132060061139813,6.015685094598917,6.078348636627197,33500,1.1922570332440152
2023-05-03,5.988829149564882,6.096251990586391,5.988829149564882,6.0873003005981445,41000,0.1472713150576066
2023-05-04,6.087300274619049,6.096251964569092,6.051492661098031,6.096251964569092,24000,0.14705474559990606
2023-05-05,5.970925787601966,6.132060061139813,5.970925787601966,6.078348636627197,48700,-0.2936776243165018
2023-05-08,6.033588455272689,6.132059606339339,5.979877034743723,6.069396495819092,43000,-0.14727915990473406
2023-05-09,6.105204562313734,6.176819794997222,6.015685094598917,6.078348636627197,78800,0.14749639135080983
2023-05-10,6.158915530034035,6.158915530034035,6.0156846484296995,6.069396495819092,39600,-0.14727915990473406
2023-05-11,5.95302149458062,6.10520406506858,5.95302149458062,6.015684604644775,28900,-0.88496263526886
2023-05-12,5.782935130668502,5.92616558469904,5.782935130668502,5.890357971191406,40100,-2.0833311865552817
2023-05-15,5.836646574675997,5.899310111999512,5.782935154196023,5.899310111999512,55900,0.15197957156234398
2023-05-16,5.8724546664851625,5.899310592342066,5.8724546664851625,5.881406784057617,73300,-0.303481722472565
2023-05-17,5.845598665783255,5.953021506270254,5.845598665783255,5.908261775970459,27100,0.45660830646225836
2023-05-18,5.953021510261836,6.015684620491057,5.818742746132839,5.8724541664123535,23100,-0.6060599701885105
2023-05-19,5.863502470583126,5.944069387491397,5.863502470583126,5.926165580749512,26800,0.9146331808660424
2023-05-22,5.908261774007626,5.953021504292551,5.8993100840668955,5.926165580749512,26200,0.0
2023-05-23,5.818742740298201,5.926165580749512,5.818742740298201,5.926165580749512,47700,0.0
2023-05-24,5.827694888763082,5.917213922958894,5.7918868482243315,5.863502502441406,90700,-1.0573966834753867
2023-05-25,5.890357971191406,5.935117701506161,5.872454164437588,5.890357971191406,23700,0.4580106981930676
2023-05-26,5.845598689496715,5.961973220399508,5.845598689496715,5.9172139167785645,38100,0.45593061947177826
2023-05-30,6.149963849077575,6.2215790815254515,6.149963849077575,6.185771465301514,113000,4.5385810332366106
2023-05-31,6.203674805132146,6.203674805132146,6.060444351048074,6.096251964569092,61900,-1.4471840939254355
2023-06-01,6.114156242601244,6.26633882522583,6.114156242601244,6.26633882522583,54400,2.7900234709009597
2023-06-02,6.293194730748962,6.3110985388322405,6.221579071555393,6.239482879638672,44800,-0.42857474414002006
2023-06-05,6.275290475362638,6.302145972143067,6.176819324493408,6.176819324493408,27900,-1.0043068689194357
2023-06-06,6.203675283529006,6.203675283529006,6.096252434682031,6.1320600509643555,51500,-0.7246330381004529
2023-06-07,6.203674821273837,6.239482434888026,6.158915517686315,6.176819324493408,37600,0.7299222962112717
2023-06-08,6.158915515669996,6.212626936073694,6.132059592037934,6.194723129272461,19400,0.289854759197139
2023-06-09,6.212627410888672,6.266338835397395,6.1052045618712265,6.212627410888672,26100,0.28902472705529814
2023-06-12,6.364809956724988,6.490136613182763,6.364809956724988,6.409569263458252,43400,3.170025168810331
2023-06-13,6.481184029726137,6.5348958769209275,6.472232339767288,6.49013614654541,79700,1.2569781178039419
2023-06-14,6.49013614654541,6.579655180436021,6.454328532989166,6.49013614654541,71900,0.0
2023-06-15,6.32005022313127,6.5528001548418775,6.32005022313127,6.409569263458252,52000,-1.241374314313004
2023-06-16,6.4453764399604685,6.5438475910338205,6.4453764399604685,6.499088287353516,60800,1.3966464861472572
2023-06-20,6.472232339767288,6.5617513736578985,6.4006171126548,6.49013614654541,46500,-0.13774456373404353
2023-06-21,6.463279749453202,6.490135671083153,6.445375943986698,6.4543280601501465,40500,-0.55173089726821
2023-06-22,6.454328512970707,6.454328512970707,6.382713286080337,6.445376396179199,17900,-0.13869242293734763
2023-06-23,6.230530280396207,6.481183557008016,6.221578164229874,6.400616645812988,28700,-0.6944474242457699
2023-06-26,6.552800168556387,6.6602230171735926,6.5438480510747254,6.60651159286499,57400,3.2167986062200615
2023-06-27,6.525943760101654,6.615462793992265,6.472232339767288,6.49013614654541,29800,-1.7615264074502646
2023-06-28,6.588607315345233,6.588607315345233,6.400617130228586,6.552799701690674,50000,0.9655198863373293
2023-06-29,6.436424256757533,6.463279751535745,6.3021455022852955,6.400616645812988,47900,-2.3224127518871263
2023-06-30,6.382713291902791,6.508039939075263,6.373761175103117,6.391664981842041,75500,-0.13985627426699176
2023-07-03,6.725593119512813,6.819657267985272,6.631528971040353,6.772624969482422,92800,5.960262133929772
2023-07-05,6.5092453956604,6.5186515863015755,6.405774607408021,6.5092453956604,72500,-3.888884664495895
2023-07-06,6.283491235871064,6.33992972753219,6.236459383753422,6.27408504486084,60800,-3.612712941446916
2023-07-07,6.311710715860164,6.4622133605257055,6.245865584552359,6.377555847167969,43900,1.649177554452863
2023-07-10,6.208239598106458,6.3023037460939495,6.1047688110536,6.151801109313965,25600,-3.539831610479005
2023-07-11,6.180020664752055,6.283491004724528,6.1612078348904005,6.245865345001221,22500,1.5290519640636768
2023-07-12,6.302304058340338,6.537464664226667,6.302304058340338,6.4810261726379395,51800,3.765064000698093
2023-07-13,6.4528069360389795,6.528058255649167,6.34933614730835,6.34933614730835,80400,-2.0319317006551874
2023-07-14,6.490432822152505,6.669154936725006,6.490432822152505,6.584496974945068,91900,3.703707319644889
2023-07-17,6.640935466620607,6.73499961941317,6.584496974945068,6.584496974945068,38000,0.0
2023-07-18,6.5844968137514215,6.725593263752745,6.5844968137514215,6.706780433654785,24000,1.8571419984703796
2023-07-19,6.4245876810492115,6.546871303758086,6.4245876810492115,6.4810261726379395,39000,-3.3660601125989675
2023-07-20,6.5468709669043905,6.5468709669043905,6.349336032240903,6.4151811599731445,17700,-1.0159658503275937
2023-07-21,6.433994192185155,6.490432682647609,6.377555701722702,6.4434003829956055,26400,0.4398819350345473
2023-07-24,6.368149162372824,6.490432784561551,6.368149162372824,6.433994293212891,30600,-0.14598021578074993
2023-07-25,6.565683927704342,6.678560907330226,6.546871097766695,6.659748077392578,37000,3.5087656888012964
2023-07-26,6.593903669774794,6.6785611837312455,6.584497030150041,6.631529331207275,41600,-0.4237209254370322
2023-07-27,6.565683826730598,6.650341784414677,6.462213039398193,6.462213039398193,32200,-2.55320128062011
2023-07-28,6.509245252844746,6.6033093998589,6.433993935233422,6.575089931488037,22200,1.74672192639993
2023-07-31,6.509245597351717,6.593903558411663,6.509245597351717,6.537464618682861,39400,-0.5722402765168
2023-08-01,6.556277202593087,6.64093516047025,6.462213054136926,6.565683841705322,23200,0.43165393112516437
2023-08-02,6.377555791217761,6.377555791217761,6.321116851430059,6.330523490905762,40600,-3.5816581557859717
2023-08-03,6.321116896978481,6.321116896978481,6.208239913656229,6.27408504486084,19000,-0.8915288937162869
2023-08-04,6.509245264893373,6.556277114220889,6.471619606018066,6.471619606018066,53800,3.1484202038196685
2023-08-07,6.481025839172149,6.575089986980181,6.396368330411538,6.4151811599731445,50400,-0.8720915239276206
2023-08-08,6.415181362031005,6.509245512801759,6.3963685318768535,6.4434003829956055,28400,0.4398819350345473
2023-08-09,6.593903383417183,6.6315290432156715,6.490432594704717,6.556277275085449,104000,1.7518217925387658
2023-08-10,6.537464284783236,6.60330941208164,6.443400137594969,6.471619606018066,84800,-1.2912460153125416
2023-08-11,6.4622131845520725,6.490432653925042,6.349336204126689,6.396368503570557,39500,-1.1627862425278024
2023-08-14,6.161207634231889,6.349335926721456,6.151800995340797,6.21764612197876,107000,-2.7941226571300715
2023-08-15,6.170614242553711,6.208239903600183,6.13298858150724,6.170614242553711,43200,-0.756425800091709
2023-08-16,6.1047693314401394,6.20824012731312,6.076550308905048,6.095363140106201,37500,-1.219507483202631
2023-08-17,6.1518010369790765,6.255271822815292,6.123582017181257,6.161207675933838,30800,1.080239754615997
2023-08-18,6.114175507328675,6.198833465576172,6.114175507328675,6.198833465576172,62600,0.610688547138305
2023-08-21,6.255271954896755,6.255271954896755,6.114175507328675,6.198833465576172,45400,0.0
2023-08-22,6.17061416975631,6.208239830358895,6.151801339455018,6.180020809173584,16300,-0.3034870432809589
2023-08-23,6.132988294672534,6.255271911621094,6.132988294672534,6.255271911621094,33600,1.2176512793582672
2023-08-24,6.339929508090454,6.424587466918537,6.311710487503256,6.34933614730835,23800,1.5037593411807215
2023-08-25,6.302303618232907,6.396368212845254,6.274084598675786,6.3211164474487305,31000,-0.44445118678402284
2023-08-28,6.386961573970727,6.386961573970727,6.208239472153788,6.3211164474487305,22100,0.0
2023-08-29,6.292897643921977,6.292897643921977,6.208239685277913,6.245865345001221,28500,-1.1904717002624077
2023-08-30,6.208239903600183,6.2176465431284305,6.170614242553711,6.170614242553711,20900,-1.2048146780451408
2023-08-31,6.255271853295405,6.255271853295405,6.095362578551127,6.208239555358887,39400,0.6097498778274701
2023-09-01,6.321116591106289,6.321116591106289,6.208239613246036,6.255271911621094,22600,0.7575795979330335
2023-09-05,6.189426826422787,6.283490975290426,6.161207806029116,6.198833465576172,101900,-0.9022540801155277
2023-09-06,6.114175796508789,6.22705278048866,6.114175796508789,6.114175796508789,22900,-1.3657032333181718
2023-09-07,6.208239773426458,6.208239773426458,6.076549962525066,6.132988452911377,39500,0.3076891641442536
2023-09-08,6.085956153322826,6.189426943297688,6.085956153322826,6.132988452911377,22500,0.0
2023-09-11,6.038924546046827,6.1612081710868045,6.001298884270414,6.104769229888916,44700,-0.4601219004262913
2023-09-12,6.151801283040147,6.2740849031437795,6.114175622782606,6.132988452911377,28900,0.4622488084283338
2023-09-13,6.104769039435158,6.2364593000774615,6.104769039435158,6.180020809173584,33300,0.7668750173478678
2023-09-14,6.151801238968311,6.28349104892627,6.132988408974317,6.189426898956299,20600,0.15220158755375746
2023-09-15,6.114175450118968,6.245865257301455,6.114175450118968,6.151801109313965,28200,-0.6079042576410232
2023-09-18,6.132988509153725,6.227052660660188,6.085956209133866,6.180020809173584,18100,0.45872256528083355
2023-09-19,6.180020679343394,6.1894268700298065,6.1235821896251785,6.14239501953125,27000,-0.608829497571961
2023-09-20,6.11417555040552,6.208239699935879,6.095362720499448,6.14239501953125,21800,0.0
2023-09-21,6.104769556924128,6.104769556924128,6.020112037658691,6.020112037658691,60300,-1.9908029601438781
2023-09-22,6.16120852546847,6.189427549157253,6.02011206142467,6.06714391708374,24600,0.7812459158706986
2023-09-25,6.114176197138783,6.114176197138783,6.020112037658691,6.020112037658691,43800,-0.7751897773945582
2023-09-26,5.991892311856132,6.0765502760705115,5.926047627274525,5.944860458374023,41500,-1.2500029702758542
2023-09-27,5.935453717377936,6.010705040493145,5.935453717377936,5.954266548156738,35300,0.15822221309611528
2023-09-28,5.963673141883503,6.029517824835575,5.963673141883503,6.01070499420166,30000,0.9478656285952347
2023-09-29,6.010705217080149,6.085956542406149,5.93545389175415,5.93545389175415,33300,-1.2519513521309422
2023-10-02,5.907234623131398,6.0295177974293965,5.907234623131398,5.963673114776611,12400,0.4754349631401311
2023-10-03,5.963673289473522,6.001298951672518,5.926047627274525,5.944860458374023,41800,-0.3154541847032899
2023-10-04,5.869608576600254,5.926047517385452,5.850795745849609,5.850795745849609,38500,-1.5822862989477438
2023-10-05,5.897828281998532,5.982486248016357,5.897828281998532,5.982486248016357,36200,2.2508135284019293
2023-10-06,6.085956675308131,6.1423956190683935,6.048331011823482,6.076550483703613,37800,1.5723268184435035
2023-10-09,6.076550062764262,6.208239875838019,6.076550062764262,6.123582363128662,27200,0.7739897751393832
2023-10-10,6.085956038401763,6.255271954896755,6.085956038401763,6.198833465576172,47600,1.2288738516952336
2023-10-11,6.114175971307354,6.198833935979182,6.067143669037834,6.095363140106201,35500,-1.6691902765991307
2023-10-12,6.095363315445938,6.1423956190683935,6.067143843565806,6.076550483703613,29600,-0.308638812326123
2023-10-13,6.0765502078232405,6.208240024040687,6.0765502078232405,6.104769229888916,24500,0.46438758734879126
2023-10-16,6.067143110082569,6.208239555358887,6.067143110082569,6.208239555358887,24100,1.6949096939386399
2023-10-17,6.198834189409044,6.198834189409044,6.06714391708374,6.06714391708374,33500,-2.272715751655463
2023-10-18,6.0012991532602795,6.198834110706984,5.973079681396484,5.973079681396484,310700,-1.5503874141239993
2023-10-19,6.067143532829552,6.11417583404319,5.954266548156738,5.954266548156738,33300,-0.3149653820681553
2023-10-20,5.926047526255168,5.991892209714343,5.850795754606692,5.954266548156738,28100,0.0
2023-10-23,5.737918853759766,5.794357346920688,5.643854698491561,5.737918853759766,98700,-3.6334902485000042
2023-10-24,5.549790464144621,5.747325411659821,5.549790464144621,5.64385461807251,106800,-1.639344126060971
2023-10-25,5.784951435428279,5.784951435428279,5.6250421394722725,5.709700107574463,70000,1.1666758617613127
2023-10-26,5.76613816794749,5.76613816794749,5.643854545154493,5.653261184692383,46800,-0.9884743825198217
2023-10-27,5.672074264358557,5.672074264358557,5.5968224903500845,5.625041961669922,47700,-0.4991671550373722
2023-10-30,5.530977950999096,5.530977950999096,5.380474847537924,5.455726623535156,60900,-3.010028001364462
2023-10-31,5.408693929305417,5.568603212893682,5.408693929305417,5.549790382385254,661200,1.724128889529064
2023-11-01,5.483945369720459,5.521571031549535,5.305223251765712,5.483945369720459,42800,-1.1864414352257935
2023-11-02,5.436913647981943,5.643854793038719,5.427507008030904,5.625041961669922,41000,2.5729029455421992
2023-11-03,5.5591970011108565,5.625042137223266,5.446320009375263,5.606229305267334,46100,-0.33444473002656183
2023-11-06,5.455726526437995,5.596822538655109,5.455726526437995,5.568603515625,42800,-0.6711425379440472
2023-11-07,5.521571111843381,5.615635267783938,5.47453925813974,5.578009605407715,18400,0.1689129017054647
2023-11-08,5.5591969002066595,5.690887170041187,5.5591969002066595,5.615635395050049,54400,0.6745379141308128
2023-11-09,5.521571236977733,5.690887170041187,5.521571236977733,5.615635395050049,20100,0.0
2023-11-10,5.5497906361947305,5.643854793038719,5.493352142088336,5.625041961669922,226200,0.16750671933161154
2023-11-13,5.483945449467158,5.634448098972049,5.483945449467158,5.578009605407715,35900,-0.8361245406291018
2023-11-14,5.512165096988993,5.766138550426144,5.512165096988993,5.662667751312256,37700,1.5177124439238687
2023-11-15,5.784951235431018,5.897828223309361,5.784951235431018,5.8319830894470215,57200,2.990027767310366
2023-11-16,5.775544601169764,5.98248619434954,5.7473255784391535,5.93545389175415,33900,1.7741958561978688
2023-11-17,5.916641013075266,6.048330831341928,5.803764025989555,5.991892337799072,26800,0.9508699262802622
2023-11-20,5.775544350879845,5.9730792955668255,5.775544350879845,5.860202312469482,26100,-2.1978035970179333
2023-11-21,6.095363140106201,6.1047693314401394,5.888421996893517,6.095363140106201,24700,4.012844866060994
2023-11-22,5.8413899103798705,6.020112037658691,5.813170438269196,6.020112037658691,22100,-1.2345630722536138
2023-11-24,5.9636734897974115,5.973079681396484,5.879015522739313,5.973079681396484,8800,-0.7812538366063104
2023-11-27,5.83198301626177,6.001298944487825,5.83198301626177,5.8413896560668945,44500,-2.204725742061442
2023-11-28,5.935453885935474,6.048330873813817,5.813170258133964,5.8319830894470215,42900,-0.16103302764785
2023-11-29,5.879015522739313,6.095363311917451,5.879015522739313,5.973079681396484,29000,2.4193587290192387
2023-11-30,5.850796050875517,6.020111984991714,5.850796050875517,5.973079681396484,12100,0.0
2023-12-01,5.784951071147518,5.97307937893554,5.784951071147518,5.954266548156738,10300,-0.3149653820681553
2023-12-04,5.954266521199128,5.963673160812574,5.737918743955771,5.9072346687316895,51100,-0.78988535438691
2023-12-05,5.973079733651999,6.114176197138783,5.935454069859962,6.020112037658691,30600,1.910832652789085
2023-12-06,5.991892488494111,6.038924791895982,5.879015498569564,5.9260478019714355,42700,-1.562499752477009
2023-12-07,5.963673289473522,5.98248612057302,5.907234796175027,5.944860458374023,58300,0.31745704778705086
2023-12-08,5.869608585385495,5.991892209714343,5.869608585385495,5.954266548156738,16700,0.15822221309611528
2023-12-11,5.8507959264957625,5.93545389175415,5.831983095164262,5.93545389175415,103900,-0.31595254008928153
2023-12-12,5.86020261422429,5.935453940164043,5.841389782739352,5.8790154457092285,50500,-0.9508699262802622
2023-12-13,5.879015450498269,6.020111911016883,5.860202618998005,5.982486248016357,24400,1.7600022191240683
2023-12-14,6.104769250384835,6.104769250384835,6.001298904418945,6.001298904418945,37600,0.31446217546802213
2023-12-15,5.954266776499321,6.048330934000637,5.954266776499321,5.982486248016357,59100,-0.31347641072727583
2023-12-18,5.9542667230856505,6.001299025681039,5.93545389175415,5.93545389175415,64000,-0.7861673944975944
2023-12-19,5.907234946450515,6.0765504306532545,5.907234946450515,6.029518127441406,71500,1.5847858883704768
2023-12-20,6.057737651961289,6.151801810672912,6.057737651961289,6.076550483703613,95200,0.7800350752434904
2023-12-21,5.98248557259246,6.161207675933838,5.944859913839879,6.161207675933838,39400,1.3931784563834704
2023-12-22,6.161207675933838,6.208239525107949,5.973078933637699,6.161207675933838,46500,0.0
2023-12-26,6.180020535423564,6.208239555358887,6.114175408019086,6.208239555358887,48800,0.7633548794136358
2023-12-27,6.208239949825348,6.255272250750259,5.954266511604006,6.114175796508789,47500,-1.5151438344369716
2023-12-28,6.104768727740765,6.302303660085321,6.095362537337003,6.264678001403809,70600,2.461528910911537
2023-12-29,6.292897528150465,6.339929377672724,6.292897528150465,6.311710357666016,29500,0.7507545679389827
2024-01-02,6.170614068962305,6.311710518183885,6.170614068962305,6.189426898956299,21000,-1.9374060560493733
2024-01-03,6.170614068962305,6.236459198207908,6.142395048237937,6.189426898956299,17400,0.0
2024-01-04,6.142394876487644,6.245865214294807,6.142394876487644,6.208239555358887,24100,0.30394827679054437
2024-01-05,6.0953627926538365,6.2270526035552285,5.963672981752444,6.132988452911377,37500,-1.2121166036924924
2024-01-08,6.1047693314401394,6.161208273576875,6.029518006635527,6.095363140106201,45800,-0.6134906839310061
2024-01-09,6.123582837353439,6.123582837353439,6.001299205762673,6.020112037658691,153800,-1.2345630722536138
2024-01-10,6.001299203112913,6.057737698776048,5.907235043674353,5.9166412353515625,62400,-1.718752103945398
2024-01-11,5.879015568887964,5.944860704731494,5.681480609890665,5.813170433044434,226800,-1.7488098093373927
2024-01-12,5.775544523030843,5.973079473605725,5.775544523030843,5.8413896560668945,31900,0.4854360171869576
2024-01-16,5.737918907679269,5.8790153661741025,5.7002932452184165,5.784951210021973,40700,-0.9661818397323385
2024-01-17,5.681480334584331,5.784951129172218,5.681480334584331,5.690886974334717,22900,-1.6260160591207273
2024-01-18,5.841389609332429,5.963673234621069,5.737918814970252,5.897828102111816,81800,3.636359827745328
2024-01-19,5.869608558811168,5.926047499425318,5.831982897423912,5.9072346687316895,15800,0.15949204447829324
2024-01-22,5.803763810636199,5.907234602558704,5.737918679679467,5.7567315101623535,53100,-2.547776870385443
2024-01-23,5.9260475806134725,6.010705095627994,5.9260475806134725,6.001298904418945,27800,4.248372428431946
2024-01-24,6.001299205762673,6.057737701450728,5.963673541970636,6.020112037658691,28800,0.31348435629314775
2024-01-25,5.907234946450515,6.0389247674970905,5.907234946450515,6.029518127441406,23500,0.15624443073276595
2024-01-26,6.029518054119984,6.114176019458521,6.029518054119984,6.038924694061279,44700,0.15600859672453282
2024-01-29,5.944860490496977,6.095363140106201,5.944860490496977,6.095363140106201,58400,0.9345777419682566
2024-01-30,6.001298858045873,6.1141758428818616,6.001298858045873,6.057737350463867,37200,-0.6172854476013789
