Date,Close,High,Low,Open,Volume
2023-02-20,760.0675048828125,770.1285669209725,760.0675048828125,765.5553569036271,296154
2023-02-21,785.677490234375,790.2507003055879,769.2139339780086,776.5310700919492,1087224
2023-02-22,755.4943237304688,779.2750167292487,753.6650396536396,775.6164485755902,995112
2023-02-23,830.4949340820312,830.4949340820312,782.9335501918708,782.9335501918708,3137407
2023-02-24,886.2881469726562,912.8127664382982,868.9099480124081,878.0563685178018,5532147
2023-03-01,859.7634887695312,891.7759590960563,848.7877846575798,886.2881070400806,2809254
2023-03-02,855.1903076171875,877.1417165827623,849.7024553757938,868.9099382206718,1895077
2023-03-03,838.7267456054688,867.0806486739197,834.1535354331379,860.6781544326566,1195130
2023-03-06,861.5927124023438,869.8244899093725,842.38523155261,846.0437993335116,1431151
2023-03-07,855.1903076171875,867.9952961804395,848.7878133355615,867.9952961804395,1252232
2023-03-08,866.1659545898438,866.1659545898438,852.4463248972908,854.2756088562978,1030393
2023-03-09,868.909912109375,901.8370245682565,868.909912109375,894.5198884662829,1938216
2023-03-10,855.1903076171875,862.5074439390459,844.2146031344001,861.5928018988135,911497
2023-03-13,836.8974609375,851.5317334784836,821.348546362705,846.0438812756148,1476132
2023-03-14,835.9827880859375,846.0438500869717,825.0070840848092,825.0070840848092,796097
2023-03-15,834.1535034179688,851.531701405843,832.3242194192451,848.7877754077576,1106100
2023-03-16,837.8120727539062,865.2513327785975,834.1535047506142,846.0438507613137,1527035
2023-03-17,867.0806274414062,882.6295416465792,844.2145771396814,849.7024292120954,2484543
2023-03-20,880.80029296875,892.6906396028038,869.8245883834696,878.9710088712033,2146262
2023-03-21,905.4956665039062,942.0813499990136,893.6053193679963,902.7517402417732,3526199
2023-03-22,992.3865966796875,992.3865966796875,919.2152347125217,923.7884448354695,4058367
2023-03-23,983.240234375,996.9598655523256,955.8009720203488,987.8134447674419,3078464
2023-03-24,1010.679443359375,1056.411544868849,1001.5330230574802,1010.679443359375,3089685
2023-03-27,1006.1062622070312,1047.2651547518644,1001.5330519242721,1010.6794724897906,1777721
2023-03-28,996.9597778320312,1024.3990377723624,983.2401478618657,1019.8258277823072,1303264
2023-03-29,992.3865966796875,1024.3990675403227,974.093756187896,1015.2526472944269,1433219
2023-03-30,1033.5455322265625,1065.5580044636683,1015.2526909482162,1024.3991115873894,2923573
2023-03-31,1028.97216796875,1056.41142578125,1001.5329101562501,1051.8382161458333,2072323
2023-04-06,1028.97216796875,1033.5453776041668,983.2400716145834,1024.3989583333334,1981440
2023-04-07,1033.5455322265625,1051.8383735049088,1019.8259012678028,1038.1187425461492,1448809
2023-04-10,1134.1561279296875,1134.1561279296875,1070.1311852239794,1079.277605610509,3989356
2023-04-11,1129.582763671875,1147.875601949962,1115.8631349633097,1143.3023923804403,2391333
2023-04-12,1129.582763671875,1134.1559732413969,1106.7167158242662,1125.0095541023531,1536804
2023-04-13,1074.704345703125,1125.0096555019945,1060.9847157579786,1120.4364455202792,3365147
2023-04-14,1079.277587890625,1097.5704283633474,1065.5579575360832,1088.4240081269863,1673120
2023-04-17,1074.704345703125,1102.1436055934175,1065.5579257396942,1083.8507656665558,1103035
2023-04-18,1060.9847412109375,1079.2775815766433,1051.8383210280845,1056.411531119511,1767634
2023-04-19,1056.41162109375,1102.1437259030033,1047.2652001318993,1070.131252536526,2523302
2023-04-20,1033.5455322265625,1065.5580044636683,1028.972321906976,1047.265163185322,1068236
2023-04-21,1001.532958984375,1051.8382674265126,992.3865392676228,1051.8382674265126,2622389
2023-04-24,1038.11865234375,1042.6918622659691,1001.5329729659967,1010.679392810435,2009452
2023-04-25,992.3865966796875,1028.9722776632705,978.6669663108439,1019.8258574173748,2568820
2023-04-26,1038.11865234375,1047.2650721881882,1001.5329729659967,1010.679392810435,2931278
2023-04-27,1065.557861328125,1079.2774904439377,1033.5453933912286,1070.131071033396,3145459
2023-04-28,1065.557861328125,1092.9971195597504,1028.9721836859576,1079.2774904439377,2413708
2023-05-02,1106.716796875,1111.2900067794421,1060.9846978305784,1065.5579077350205,1915837
2023-05-03,1079.277587890625,1115.86326883607,1065.5579575360832,1106.7168485997088,1333173
2023-05-04,1074.704345703125,1092.9971856299867,1065.5579257396942,1079.2775556848403,942261
2023-05-05,1033.5455322265625,1092.9972663811877,1033.5455322265625,1079.2776354224281,1682230
2023-05-08,1028.97216796875,1065.5578450520834,1019.8257486979167,1051.8382161458333,1439081
2023-05-09,1019.825927734375,1038.118769487458,983.2402442282091,1010.6795068578335,2322106
2023-05-10,919.2152709960938,974.0937946376515,919.2152709960938,969.5205843341884,3802587
2023-05-11,932.9348754882812,955.800926358092,919.2152449663947,923.7884551403569,2258234
2023-05-12,946.6544799804688,955.8009000768984,907.3248735658212,923.7884297393946,1998588
2023-05-15,928.3616943359375,951.2277459205665,919.2152737020858,946.6545356036406,1293352
2023-05-16,955.8009033203125,978.6669536389803,942.0812731291119,942.0812731291119,1316245
2023-05-17,974.09375,992.3865903755868,964.9473298122066,969.5205399061033,1563342
2023-05-18,974.09375,1006.1062206572769,969.5205399061033,996.9598004694835,1668065
2023-05-19,987.8134155273438,992.3866257844148,955.8009437278465,987.8134155273438,1597402
2023-05-22,969.5205688476562,992.3866199997236,955.8009381564159,983.2401995388967,1227275
2023-05-23,1028.97216796875,1042.6917968750001,978.6668619791667,978.6668619791667,2800280
2023-05-24,1006.1062622070312,1024.3991033380682,992.3866313587536,1024.3991033380682,1464605
2023-05-25,1047.26513671875,1088.424028554858,1028.972295902702,1047.26513671875,3165414
2023-05-26,1070.1312255859375,1125.00974997496,1056.4115944886819,1097.5704877804487,3830467
2023-05-29,1102.1435546875,1138.7292328514004,1079.2775058350621,1106.7167644579874,3012215
2023-05-30,1092.9971923828125,1120.4364524426321,1083.8507723628727,1120.4364524426321,2016948
2023-05-31,1060.9847412109375,1097.5704219423492,1047.2651109366582,1088.4240017594962,1809310
2023-06-01,1065.557861328125,1079.2774904439377,1042.6918128017703,1051.8382322123123,1622331
2023-06-02,1102.1435546875,1134.1560230809127,1079.2775058350621,1083.8507156055498,2695380
2023-06-05,1097.5704345703125,1120.4364852905273,1079.2775939941407,1120.4364852905273,1539138
2023-06-06,1102.1435546875,1115.8631839989625,1079.2775058350621,1088.4239253760372,1282139
2023-06-07,1097.5704345703125,1129.5829055786132,1092.9972244262697,1106.7168548583984,1512305
2023-06-08,1042.69189453125,1111.2900454872533,1028.9722643400494,1097.5704152960527,1999662
2023-06-09,1060.9847412109375,1065.5579513023638,987.8133797481141,996.959799930967,2379165
2023-06-12,1042.69189453125,1074.7043649773848,1042.69189453125,1060.9847347861842,1472043
2023-06-13,1070.1312255859375,1083.8508566831931,1047.2651737571782,1047.2651737571782,1791829
2023-06-14,1122.6822509765625,1175.233335064827,1084.4632807305518,1089.2406520113032,2656867
2023-06-15,1146.569091796875,1160.901205444336,1122.6822357177734,1141.7917205810547,1728412
2023-06-16,1137.014404296875,1160.9012615300026,1127.4596614036238,1160.9012615300026,2717292
2023-06-19,1160.9012451171875,1175.2333592544367,1146.5691309799383,1151.3465023590213,2344576
2023-06-20,1146.569091796875,1170.4559478759766,1108.3501220703124,1160.901205444336,2715379
2023-06-21,1160.9012451171875,1165.6786164962707,1127.459645463606,1146.5691309799383,2867227
2023-06-26,1170.4560546875,1184.7881696428572,1117.9049665178572,1117.9049665178572,2829326
2023-06-27,1094.01806640625,1170.4560099106168,1094.01806640625,1160.901266972571,2000152
2023-06-28,1127.4595947265625,1141.7917082188494,1108.35011007018,1113.1274812342758,1799204
2023-06-29,1237.3392333984375,1237.3392333984375,1151.346545363025,1156.1239169205478,2020978
2023-06-30,1356.7735595703125,1356.7735595703125,1304.2224709954062,1337.664072815801,2469680
2023-07-03,1428.43408203125,1490.5399116847825,1375.8829954013377,1399.7698529603888,6690906
2023-07-04,1447.54345703125,1538.3135087922853,1418.879230159344,1437.9887147406146,4384520
2023-07-05,1428.43408203125,1495.3172831965928,1375.8829954013377,1452.320939590301,3158193
2023-07-06,1375.8829345703125,1418.8792762756348,1356.773449367947,1394.992419772678,4567552
2023-07-07,1437.98876953125,1461.8756261679816,1366.3281996210549,1375.8829422757474,5931680
2023-07-10,1476.2076416015625,1485.7623836184011,1399.7697054668538,1418.8791895005309,3517658
2023-07-11,1576.5325927734375,1614.7515647194602,1519.2041348544035,1528.7588778409092,4759278
2023-07-12,1657.747802734375,1667.3025451132476,1566.9777501350864,1586.0872348928315,4155777
2023-07-13,1786.7369384765625,1820.1785389293325,1729.4084805575285,1758.0727095170455,4721581
2023-07-14,1858.3974609375,1910.9485459511568,1748.5179195453086,1815.401118653599,5742246
2023-07-17,1786.7369384765625,1844.0653963955967,1748.5179665305398,1820.1785389293325,3558345
2023-07-18,1762.8499755859375,1829.733172491637,1710.298892302888,1815.4010588689873,4574577
2023-07-19,1719.853759765625,1810.6238193088107,1715.0763882107203,1767.6274753146702,5075598
2023-07-20,1815.401123046875,1834.5106085526315,1738.9631810238486,1748.517923776727,5194057
2023-07-21,1982.6090087890625,1996.9411221056098,1748.5178246187875,1767.6273090408508,6517823
2023-07-24,2020.8280029296875,2039.9374875909612,1930.0579507886378,2006.4958894337324,4660040
2023-07-25,1953.94482421875,2049.492248385926,1949.1674530103912,2030.3827635524908,4225083
2023-07-26,1939.61279296875,2016.0507355487994,1910.9485645012317,1958.7222786137625,3571652
2023-07-27,1867.9522705078125,2030.3829027258832,1834.5106697570332,1939.6128435451967,5836569
2023-07-28,1810.6236572265625,1872.7294818807718,1781.9594304630812,1858.397368499031,5118027
2023-07-31,1700.744140625,1796.291564255618,1667.3025423542838,1753.2952236218398,5878990
2023-08-01,1648.193115234375,1724.631056810462,1609.9741444463316,1719.8536854619565,4000327
2023-08-02,1485.762451171875,1681.6346714228296,1485.762451171875,1648.1930728433983,5250215
2023-08-04,1485.762451171875,1538.3135346538384,1409.3245115617465,1409.3245115617465,6118234
2023-08-07,1590.8646240234375,1629.0835939699466,1514.4266841304195,1533.536169103674,4114949
2023-08-08,1676.8572998046875,1743.7404969478944,1600.419360212451,1648.1930724575989,7209118
2023-08-09,1614.75146484375,1686.4120328101885,1586.0872376571745,1600.4193512504621,5753803
2023-08-10,1495.3172607421875,1581.3099466634635,1457.0982892216205,1566.9778323432508,5071869
2023-08-11,1504.8720703125,1571.7552734375001,1500.0946986607144,1538.3136718750002,2768852
2023-08-14,1500.0946044921875,1547.868318011047,1447.543519621442,1457.098262325214,2760819
2023-08-15,1562.200439453125,1633.8610100702408,1538.313582580753,1595.6420390744456,4155577
2023-08-16,1633.8609619140625,1652.9704468487298,1547.8682797080592,1562.2003934090599,4454142
2023-08-17,1624.3062744140625,1652.9705027860753,1586.0873032513787,1609.974160228056,4194823
2023-08-18,1571.7552490234375,1648.1931942646988,1528.758904825228,1633.8610795319623,3781840
2023-08-21,1586.0872802734375,1633.8609935346856,1576.5325376211879,1605.1967655779367,2292485
2023-08-22,1638.638427734375,1662.5252852815233,1614.7515701872267,1652.9705422626641,3568566
2023-08-23,1691.189453125,1691.189453125,1609.974140404308,1648.1931110963983,3445817
2023-08-24,1672.0799560546875,1791.5142386300224,1657.7478421456474,1786.736867327009,6391490
2023-08-25,1538.3135986328125,1638.638398543648,1519.2041129355105,1619.528912846346,4843776
2023-08-28,1528.7587890625,1562.200387573242,1495.317190551758,1557.4230163574218,2197782
2023-08-29,1566.977783203125,1576.5325257836319,1533.536184171351,1557.4230406226181,1965871
2023-08-30,1624.3062744140625,1643.4157599954044,1600.4194174373852,1609.974160228056,2514345
2023-08-31,1490.5399169921875,1533.5362607515776,1461.8756878192607,1471.430430876903,6964883
2023-09-01,1442.76611328125,1533.536166765832,1442.76611328125,1533.536166765832,3641106
2023-09-04,1485.762451171875,1495.317193623141,1428.4339964642786,1461.8755950437098,2486548
2023-09-05,1490.5399169921875,1504.8720315786509,1457.0983162904397,1457.0983162904397,1672639
2023-09-06,1509.6492919921875,1533.53614787814,1490.5398072834257,1500.0945496378067,1735481
2023-09-07,1480.985107421875,1500.0945926789313,1476.2077361076108,1490.5398500504032,1221409
2023-09-08,1485.762451171875,1509.6493073000402,1457.0982238180768,1471.430337494976,1384273
2023-09-11,1423.65673828125,1504.872055565751,1394.9925086514263,1500.0946839607802,2618867
2023-09-12,1385.437744140625,1442.7662025188577,1375.8830010775862,1423.6567163927803,2354535
2023-09-13,1399.769775390625,1437.9887453671608,1390.215032896491,1394.992404143558,2201350
2023-09-14,1414.1019287109375,1447.5435283763989,1399.769814568597,1433.2114142340583,2612182
2023-09-15,1452.3209228515625,1461.8756657650597,1423.6566941110711,1433.2114370245683,3106796
2023-09-18,1347.21875,1433.211436170213,1342.4413785460993,1433.211436170213,2867243
2023-09-19,1313.777099609375,1375.8829261363637,1299.4449857954546,1366.32818359375,2905515
2023-09-20,1304.222412109375,1351.9961268386562,1294.667669163519,1294.667669163519,2497240
2023-09-21,1318.5545654296875,1328.109308657439,1266.0034776770551,1285.1129641325579,2616902
2023-09-22,1375.8829345703125,1375.8829345703125,1294.6676224602593,1299.4449937608506,2201554
2023-09-25,1385.437744140625,1394.9924872036638,1356.7735149515086,1380.6603726091057,1575403
2023-09-26,1371.1055908203125,1423.6566761827635,1366.328219423726,1375.882962216899,1910142
2023-09-27,1404.547119140625,1423.6566037547832,1366.3281499123086,1380.6602633729274,2235407
2023-09-28,1428.43408203125,1466.6530541257316,1418.8793390076296,1423.6567105194397,3062305
2023-10-02,1566.977783203125,1566.977783203125,1480.9850999785633,1485.7624712688166,3392977
2023-10-03,1523.9814453125,1586.0872722374609,1509.6493314067397,1571.7551583317006,3923991
2023-10-04,1519.2041015625,1538.3135871167453,1480.9851304540093,1490.539873231132,2203795
2023-10-05,1547.8682861328125,1581.3098849072867,1538.3135436258199,1552.6456573863088,2953197
2023-10-06,1586.0872802734375,1590.8646515995624,1538.3135670121894,1566.9777949689383,2485980
2023-10-11,1552.6456298828125,1600.4193415715145,1519.2040317007213,1576.5324857271635,4364774
2023-10-12,1595.6419677734375,1619.5288235784292,1557.422998485451,1562.2003696464494,2866353
2023-10-13,1571.7552490234375,1629.0837079543835,1547.8683911355433,1600.4194784889105,2417365
2023-10-16,1519.2041015625,1571.7551868366745,1519.2041015625,1557.4230726709905,1419631
2023-10-17,1428.43408203125,1547.868369826505,1423.6567105194397,1543.0909983146948,3558134
2023-10-18,1380.6602783203125,1433.211361578179,1375.882907115052,1394.9923919360945,2648138
2023-10-19,1399.769775390625,1433.2113741200938,1361.5508054140892,1390.215032896491,2528617
2023-10-20,1447.54345703125,1461.8755704672028,1361.550776415532,1390.215003287438,2658348
2023-10-23,1447.54345703125,1500.094539629744,1433.211343595297,1433.211343595297,2547490
2023-10-24,1590.8646240234375,1590.8646240234375,1480.985085427224,1490.5398279138515,5486205
2023-10-25,1581.309814453125,1614.7514117376322,1566.9777013311934,1576.5324434124811,3774911
2023-10-26,1514.4266357421875,1543.0908622862037,1500.0945224701793,1509.649264651518,3019084
2023-10-27,1571.7552490234375,1586.087363756174,1528.758904825228,1543.0910195579645,2671016
2023-10-30,1547.8682861328125,1595.6419986677759,1528.758801118827,1581.3098849072867,2055314
2023-10-31,1452.3209228515625,1576.532580727025,1452.3209228515625,1571.7552092702765,2152237
2023-11-01,1447.54345703125,1476.2076839031558,1418.879230159344,1466.6529416125206,1607508
2023-11-02,1509.6492919921875,1552.6456325869017,1490.5398072834257,1514.4266631693781,2283936
2023-11-03,1614.75146484375,1614.75146484375,1509.6492984929732,1519.2040408884984,3772792
2023-11-06,1681.634765625,1695.9668801047585,1614.7515647194602,1643.4157936789773,4115416
2023-11-07,1691.189453125,1738.963166490113,1652.9704824329096,1657.747853769421,3293258
2023-11-08,1724.6309814453125,1781.959435122165,1705.5214968863618,1734.185723724788,5188111
2023-11-09,1705.5216064453125,1743.7405780183167,1695.9668635520613,1719.8537207851891,2554511
2023-11-10,1729.4083251953125,1743.740438387539,1676.8572434904827,1695.9667277467845,2384582
2023-11-13,1853.6201171875,1853.6201171875,1729.4084598501934,1762.8500599025451,4045749
2023-11-14,1805.8463134765625,1882.2842526713378,1801.0689422768892,1853.620025473297,3440657
2023-11-15,1786.7369384765625,1877.5069968483665,1767.6274525035512,1853.6201393821023,3538392
2023-11-16,1753.2952880859375,1805.8463730149438,1715.0763172284785,1796.291630300579,3231159
2023-11-17,1748.5179443359375,1791.514287229444,1748.5179443359375,1758.0726872011612,2272402
2023-11-20,1762.8499755859375,1767.6273467934875,1700.7441498877881,1758.0726043783877,2073585
2023-11-21,1786.7369384765625,1844.0653963955967,1777.182195490057,1791.5143099698155,3352238
2023-11-22,1743.740478515625,1758.0725920376713,1710.2988802975171,1758.0725920376713,2505925
2023-11-23,1705.5216064453125,1753.2953209115678,1705.5216064453125,1743.7405780183167,1896535
2023-11-24,1672.0799560546875,1724.631040387835,1667.3025847516742,1719.8536690848214,1413362
2023-11-27,1614.75146484375,1686.4120328101885,1609.9740936459873,1672.0799192169009,2205262
2023-11-28,1652.970458984375,1657.7478302531158,1605.1967462969653,1624.3062313719292,2022628
2023-11-29,1700.744140625,1710.298882988062,1652.970428809691,1662.5251711727528,2965993
2023-11-30,1681.634765625,1710.298994584517,1667.3026511452415,1705.5216230912642,2050196
2023-12-01,1724.6309814453125,1734.185723724788,1648.1930432095091,1681.6346411876732,1852115
2023-12-04,1633.8609619140625,1691.1894167180646,1605.1967345120613,1691.1894167180646,4071565
2023-12-05,1605.19677734375,1614.7515200660343,1562.200435093471,1609.974148704892,2543558
2023-12-06,1648.193115234375,1672.0799719769022,1638.6383725373641,1638.6383725373641,1629446
2023-12-07,1652.970458984375,1681.6346865968208,1619.5288601031882,1643.415716446893,1587217
2023-12-08,1672.0799560546875,1691.1894412667411,1643.4157282366073,1686.4120699637276,1963474
2023-12-11,1672.0799560546875,1700.744183872768,1657.7478421456474,1691.1894412667411,1454475
2023-12-12,1676.8572998046875,1719.8536408253206,1657.7478149066285,1695.9667847027467,2171188
2023-12-13,1657.747802734375,1695.966772249865,1624.3062044083213,1667.3025451132476,2281592
2023-12-14,1648.193115234375,1691.189457370924,1643.4157438858695,1691.189457370924,1489473
2023-12-15,1662.525146484375,1700.7441153690734,1648.1930331526132,1662.525146484375,3298407
2023-12-18,1657.747802734375,1719.8536281970462,1638.63831797663,1667.3025451132476,3449207
2023-12-19,1614.75146484375,1681.634661612426,1614.75146484375,1681.634661612426,2453944
2023-12-20,1657.747802734375,1672.0799163026836,1614.751462029449,1633.8609467871938,2500286
2023-12-21,1743.740478515625,1772.4047055597175,1619.5288279912245,1638.638312687286,5055043
2023-12-22,1758.07275390625,1772.4048687478771,1729.408524222996,1762.8501255201256,2123736
2023-12-25,1743.740478515625,1801.06893260381,1743.740478515625,1762.8499632116868,1525720
2023-12-26,1753.2952880859375,1762.8500308003024,1734.185802657208,1758.0726594431198,1015852
2023-12-27,1743.740478515625,1762.8499632116868,1700.7441379494865,1753.295220863656,1556239
2023-12-28,1738.963134765625,1767.6273622617616,1734.185763516269,1738.963134765625,1035273
2023-12-29,1743.740478515625,1786.7368190817638,1734.1857361675943,1748.5178496896406,1613130
2024-01-02,1681.634765625,1762.8500810102983,1681.634765625,1748.5179665305398,1575974
2024-01-03,1619.52880859375,1672.079890878503,1605.196695243363,1662.5251486449115,2699812
2024-01-04,1590.8646240234375,1629.0835939699466,1590.8646240234375,1624.306222726633,1240298
2024-01-05,1633.8609619140625,1643.4157043813962,1595.6419920447277,1614.7514769793952,924244
2024-01-08,1614.75146484375,1652.9704344258505,1614.75146484375,1638.6383208325628,1097881
2024-01-09,1638.638427734375,1691.1895143381014,1624.306313206086,1652.9705422626641,2824370
2024-01-10,1691.189453125,1729.4084238170906,1652.9704824329096,1657.747853769421,3072785
2024-01-11,1824.9559326171875,1824.9559326171875,1700.7442722819862,1705.52164383334,4232145
2024-01-12,1820.178466796875,1848.842694620448,1786.7368676693734,1805.8463528850887,2753278
2024-01-15,1781.95947265625,1853.620041261729,1767.627358935154,1848.8426700213638,2112193
2024-01-16,1824.9559326171875,1844.065418822603,1781.9595886550023,1781.9595886550023,2789158
2024-01-17,1801.0689697265625,1891.839023903763,1791.514227181594,1863.1747962688576,3606376
2024-01-18,1796.2916259765625,1839.2879680877036,1753.2952838654212,1815.401111359292,2447779
2024-01-19,1901.393798828125,1949.1675123665202,1801.0690003974953,1863.174827997409,6767954
2024-01-22,2087.71142578125,2087.71142578125,2006.4961071581808,2030.3829655767306,4012939
2024-01-23,2121.15283203125,2125.9302032745636,2054.2696346248595,2078.1564908414275,4448748
2024-01-24,2030.3826904296875,2149.816966337316,2030.3826904296875,2140.2622242647058,3259063
2024-01-25,2001.7186279296875,2073.3791993352847,1982.6091422215281,2073.3791993352847,2761476
2024-01-26,1987.386474609375,2044.7149306077224,1982.6091032761794,2001.718588608962,1847938
2024-01-29,2092.488525390625,2125.930122828375,2001.7184752024473,2006.495846264983,3476487
2024-01-30,2135.48486328125,2149.816976457634,2073.3790395169185,2140.262234340045,2740483
2024-01-31,2102.04345703125,2135.4850574840198,2087.7113425514917,2106.8208285245028,2019181
2024-02-01,2073.379150390625,2102.0433782762098,2011.2733233051915,2082.933893019153,2628586
2024-02-02,2207.145751953125,2240.587354255445,2154.5946626209075,2178.481521408279,3267655
2024-02-05,2164.149169921875,2235.8097384623343,2149.817056213783,2216.700253518212,2161445
2024-02-15,2240.587158203125,2379.1309270472416,2168.9265881113406,2379.1309270472416,5465509
2024-02-16,2183.258544921875,2254.9191098536653,2145.0395769582537,2226.254883880949,2794741
2024-02-19,2149.81689453125,2207.1453450520835,2125.9300401475693,2168.9263780381943,1802514
2024-02-20,2106.820556640625,2149.81689453125,2063.82421875,2130.7074110243057,2516518
2024-02-21,2059.047119140625,2125.9303202263995,2059.047119140625,2082.9339766712587,1373525
2024-02-22,2020.8280029296875,2149.8170243932846,2020.8280029296875,2140.262282062648,2573371
2024-02-23,2073.379150390625,2135.4849774760582,2039.937551190776,2078.156521704889,3324662
2024-02-26,2121.15283203125,2145.039688247818,2044.714892138232,2073.379119598114,1860659
2024-02-27,2025.60546875,2135.4850106869103,1939.612783755896,2130.707639298349,4694577
2024-02-29,2226.2548828125,2226.2548828125,2092.4884950040237,2125.930091956143,4954515
2024-03-01,2388.685546875,2398.2402890625003,2336.1344648437503,2369.5760625000003,4422181
2024-03-04,2336.134521484375,2441.236688095124,2312.2476654364777,2426.9045744663854,2608863
2024-03-05,2446.01416015625,2460.3462743759155,2326.5798749923706,2350.4667320251465,3059762
2024-03-06,2446.01416015625,2474.678388595581,2383.9083318710327,2407.7951889038086,2307414
2024-03-07,2398.240478515625,2469.901050582825,2331.357277919572,2460.346307640532,2465941
2024-03-08,2336.134521484375,2460.346172933442,2321.8024078556364,2422.127203256806,2805322
2024-03-11,2321.802490234375,2417.3499178160364,2283.5835192017103,2379.130946783372,2797989
2024-03-12,2326.579833984375,2398.2404038196228,2297.915606050276,2355.244061918474,1931633
2024-03-13,2226.2548828125,2379.130754593616,2178.4811728809013,2364.798641614136,3381800
2024-03-14,2159.371826171875,2235.809766921322,2130.7075983908326,2221.4776530308004,3056208
2024-03-15,2102.04345703125,2192.813515403054,2092.4887140447445,2140.262428977273,3237482
2024-03-18,2097.26611328125,2159.371943515091,2082.933998611902,2116.3755995070474,2117617
2024-03-19,2078.156494140625,2178.481290409483,2059.047009137033,2130.707577900503,3620243
2024-03-20,2097.26611328125,2183.258801297338,2092.488741724801,2116.3755995070474,2423110
2024-03-21,2125.93017578125,2164.149145233497,2097.2659486920647,2145.039660507374,1859575
2024-03-22,2192.8134765625,2231.0324478315633,2149.817133884804,2168.9266195193354,2325215
2024-03-25,2164.149169921875,2235.8097384623343,2164.149169921875,2235.8097384623343,1129593
2024-03-26,2125.93017578125,2207.1454858672755,2097.2659486920647,2188.0360011411517,1747824
2024-03-27,2087.71142578125,2159.3720010368993,2068.6019390464103,2130.7077709346395,1837190
2024-03-28,2092.488525390625,2121.152751765839,2006.495846264983,2111.598009640768,2705589
2024-03-29,2159.371826171875,2207.145539140279,2097.2659993129496,2111.598113203471,2127000
2024-04-01,2192.8134765625,2207.1455907883987,2154.594505293437,2202.368219379766,1507633
2024-04-02,2140.262451171875,2226.2551389421733,2121.1529650006973,2216.7003958565847,1870057
2024-04-03,2350.466796875,2350.466796875,2125.9303345719004,2140.262449186992,3446663
2024-04-08,2364.798828125,2426.9046559343437,2321.8024857954547,2407.7951704545458,2707883
2024-04-09,2364.798828125,2379.1309422348486,2259.6966579861114,2364.798828125,2145423
2024-04-10,2250.141845703125,2383.9082399275144,2245.3644744808253,2340.911898926818,1944645
2024-04-11,2221.477783203125,2278.806242124496,2211.923040049563,2259.6967558173724,1154165
2024-04-12,2297.91552734375,2321.802383137344,2250.1418157565618,2250.1418157565618,1697301
2024-04-15,2312.24755859375,2369.5760104597107,2264.473848705449,2269.2512196942794,2308863
2024-04-16,2202.3681640625,2278.806104680721,2188.0360501965833,2274.0287333920824,2253174
2024-04-17,2283.58349609375,2288.36086742449,2207.145554801909,2221.4776687941294,1294610
2024-04-18,2388.685546875,2388.685546875,2250.14178515625,2254.91915625,1827424
2024-04-19,2211.9228515625,2383.9082136710313,2159.3717686960044,2345.68924431358,2327988
2024-04-22,2063.824462890625,2145.0397774025246,1996.9412627043548,2135.4850345187715,3498078
2024-04-23,2035.16015625,2111.598096390845,1977.8317011443662,2106.8207251320423,2237340
2024-04-24,2188.0361328125,2202.3682472195687,2078.1565890249726,2092.4887034320413,1980421
