Price,Close,High,Low,Open,Volume
2024-05-16,264.3870544433594,278.7040429511225,263.9098214931006,277.27234410034623,80715004
2024-05-17,272.97723388671875,275.84063144497105,266.7732058438388,266.7732058438388,46645961
2024-05-20,269.15936279296875,274.4089248332571,266.7731982292013,274.4089248332571,24322187
2024-05-21,269.15936279296875,273.45445900775013,267.72766405470827,269.63659570572224,18707757
2024-05-22,272.5,272.9772329246935,267.2504378283713,269.6366024518389,21802191
2024-05-23,271.06829833984375,279.65849089286695,269.6365995810065,273.93169585751815,29713493
2024-05-24,273.4544677734375,275.8406324136944,269.6366043490265,270.1138372770779,21539367
2024-05-27,280.1357421875,281.56744104024705,274.8861797274276,276.7951115310903,40145022
2024-05-28,276.31787109375,280.61296753562175,274.88617227979273,280.13573459763603,28040196
2024-05-29,273.93170166015625,283.4763602545868,273.93170166015625,277.27233216820696,30237804
2024-05-30,268.68212890625,273.9316909275089,268.2048959952265,272.9772251054618,18375539
2024-05-31,261.5236511230469,269.6366111031414,261.5236511230469,268.68214522313025,36680041
2024-06-03,269.6365966796875,275.36339165341536,265.3415004493916,266.29596627834627,28013778
2024-06-04,262.4781188964844,271.5455448219993,260.56918712269174,270.11384599165484,27137800
2024-06-05,263.9098205566406,268.2049170937288,262.0008887623792,265.3415194023367,14643697
2024-06-06,266.7732238769531,272.0227864219379,265.3415250010482,271.06832050466795,18827927
2024-06-07,260.5691833496094,267.2504444611378,258.6602516034584,265.34151271498683,25842113
2024-06-11,262.0008850097656,266.77321442706557,261.52365206803563,263.9098167766856,17965866
2024-06-12,262.0008850097656,264.3870497184156,260.56918618457564,264.3870497184156,16630971
2024-06-13,271.06829833984375,271.06829833984375,264.3870374652701,264.3870374652701,27971741
2024-06-14,277.2723388671875,278.70403769094236,269.15937886591007,272.0227765134197,33989140
2024-06-17,275.3634033203125,277.2723350591015,271.5455398427345,277.2723350591015,17172967
2024-06-18,277.74957275390625,279.65850452541076,273.9317092108972,276.795106868154,20418133
2024-06-19,301.6112060546875,305.42906942246833,278.22679292702975,279.18125876897494,108990272
2024-06-20,314.9737243652344,316.40542311234907,303.52013438831676,304.47460021972654,72523002
2024-06-21,304.95184326171875,307.3380079194787,296.838883425335,305.9063091248227,51704030
2024-06-24,290.1576232910156,302.5656795501709,290.1576232910156,298.74781608581543,42233860
2024-06-25,291.1120910644531,292.0665569367956,280.13573353251473,287.29422757508326,40789360
2024-06-26,295.4071960449219,299.22505964485623,293.0210312949629,293.97549719494646,26223768
2024-06-27,291.1120910644531,294.4527216176518,285.3852958303983,290.1576251921107,19545453
2024-06-28,297.7933349609375,299.7022665953025,292.06654005784253,292.06654005784253,19574399
2024-07-01,294.4527282714844,298.74782479408304,293.49826237757355,298.74782479408304,15985543
2024-07-02,292.5437927246094,298.27058801448754,290.6348609613167,296.3616562511948,18672895
2024-07-03,293.9754943847656,296.8388920573445,292.06656260304635,296.8388920573445,13187172
2024-07-04,294.9299621582031,301.1339904883919,294.9299621582031,299.7022916429637,15133353
2024-07-05,297.7933349609375,301.6111982296675,294.92993750939,297.7933349609375,14210800
2024-07-08,304.95184326171875,311.63310430344654,295.40718463067907,297.793349288439,28404075
2024-07-09,320.7005310058594,326.904559135437,311.1558723449707,314.0192699432373,67607370
2024-07-10,325.4728698730469,329.2907334492703,315.9282109324883,328.3362675552144,35949326
2024-07-11,317.3598937988281,327.381785181949,317.3598937988281,327.381785181949,23543564
2024-07-12,311.1558837890625,316.88267919622314,305.4290883819018,309.2469519866756,18461514
2024-07-15,308.29248046875,317.3599063648897,307.8152475268479,314.97374165537923,17659297
2024-07-16,307.81524658203125,312.11034304596654,303.5201501180959,309.24694540334303,17147929
2024-07-17,299.7022705078125,306.38353131531153,299.22503759299116,306.38353131531153,19421197
2024-07-18,284.4308166503906,293.0210090995635,282.9991179088618,288.7259128749771,43202067
2024-07-19,283.4763488769531,288.725910893193,282.04465014525135,284.43081469808766,21294863
2024-07-22,274.88616943359375,284.90806102752686,270.1138401031494,282.5218963623047,24337318
2024-07-23,283.4763488769531,283.4763488769531,278.7040197712805,281.0901843241168,17482511
2024-07-26,262.4781188964844,269.15938010475855,259.61472123579546,262.4781188964844,36010798
2024-07-29,257.7057800292969,266.7732056229203,257.7057800292969,265.34150684497973,24380182
2024-07-30,258.1830139160156,259.1374797715277,249.59282121640697,253.88791756621129,31549538
2024-07-31,260.0919494628906,266.77321055001073,250.54729076700474,250.54729076700474,39418152
2024-08-01,275.84063720703125,277.74956895240865,268.20491022552176,272.9772395889652,39810771
2024-08-02,253.88792419433594,264.38704887906414,253.41069125412102,262.0008841779895,40859651
2024-08-05,228.59457397460938,239.0936984577856,228.59457397460938,233.84413621619748,52868210
2024-08-06,235.75306701660156,239.5709304500688,222.39054499946627,238.1392316625186,44177529
2024-08-07,238.61647033691406,248.63836209106444,231.45797622680664,233.84414093017577,52826492
2024-08-08,229.07180786132812,232.8896713256836,225.25394439697266,229.07180786132812,56730041
2024-08-09,238.61647033691406,243.38879974365233,235.7530726928711,237.6620044555664,49626663
2024-08-12,254.84239196777344,259.61472140537217,244.82050014881605,248.1611307551352,48834674
2024-08-13,254.3651580810547,260.09195338494334,252.93345925508254,259.6147204429526,26687351
2024-08-14,258.6602478027344,262.95534416846243,256.751316084633,258.6602478027344,28844838
2024-08-15,259.1374816894531,262.47811220847,258.1830158268769,261.04641341460564,16536299
2024-08-16,265.8187561035156,268.6821538353309,263.4325913270029,265.34152314821307,28752281
2024-08-19,265.3415222167969,267.72768698493354,263.9098233559149,267.72768698493354,14672629
2024-08-20,271.06829833984375,275.84062753596777,269.6365995810065,270.1138325006189,26840428
2024-08-21,269.15936279296875,272.97722609499664,267.72766405470827,269.15936279296875,19992207
2024-08-22,263.4325866699219,271.0683138197747,263.4325866699219,270.1138479260431,15883914
2024-08-23,263.4325866699219,264.86428551051927,258.66025720126385,259.61472309499544,19259852
2024-08-26,262.4781188964844,270.11384599165484,262.4781188964844,265.81874950062144,14895348
2024-08-27,262.9553527832031,263.43258572836316,257.70579038644223,261.0464210025628,16841706
2024-08-28,265.8187561035156,267.25045496942323,259.6147276845826,262.95535837170036,15959378
2024-08-29,259.6147155761719,261.0464143753052,254.3651533126831,256.27408504486084,22693820
2024-08-30,255.79684448242188,260.09194075171627,255.79684448242188,259.61470783290576,21323663
2024-09-02,254.84239196777344,260.56918729289197,254.84239196777344,258.18302257409255,11868963
2024-09-03,259.6147155761719,260.56918144226074,253.41068744659424,255.7968521118164,19100170
2024-09-04,238.61647033691406,243.38879974365233,236.70753857421874,243.38879974365233,42812306
2024-09-05,235.75306701660156,241.4798621668024,235.75306701660156,240.0481633792522,20068853
2024-09-06,244.82049560546875,248.1611261497929,237.66200158191702,238.61646745172393,27834075
2024-09-09,238.61647033691406,240.04816915893554,236.2303056335449,238.61647033691406,31844504
2024-09-10,228.59457397460938,235.75306794041134,227.16287518144898,235.75306794041134,54527225
2024-09-11,230.98074340820312,234.32137399468542,230.02627752635104,230.02627752635104,16585710
2024-09-12,241.4798583984375,245.77495469406188,238.61646086802125,238.61646086802125,38745453
2024-09-13,242.91156005859375,244.34325884086445,239.09369663920526,242.91156005859375,18233844
2024-09-16,242.434326171875,244.34325787401573,240.52539446973424,243.38879202294535,13175269
2024-09-18,238.61647033691406,242.43433386230467,237.6620044555664,241.0026350402832,13305144
2024-09-19,241.4798583984375,242.4343242419096,236.70752918107706,239.5709267114933,15072098
2024-09-20,241.00262451171875,247.68388538927132,241.00262451171875,245.7749537099706,24018450
2024-09-23,245.2977294921875,245.2977294921875,241.9570989349009,243.38879774516658,10598670
2024-09-24,244.82049560546875,246.72942734508254,241.95709799604808,244.3432626705653,18106808
2024-09-25,260.0919494628906,262.47811413686213,250.54729076700474,251.02452370179904,47171801
2024-09-26,262.9553527832031,265.3415175090035,260.09195511224266,264.86428456384346,27178576
2024-09-27,264.3870544433594,270.11384984646463,262.9553555925831,265.34152034387694,29084059
2024-09-30,251.97898864746094,260.56918144226074,251.97898864746094,259.6147155761719,29002493
2024-10-01,255.79684448242188,259.1374749140953,253.88791280717993,256.2740774012324,13490163
2024-10-04,250.07005310058594,260.0919445416399,249.59282017482144,253.41068358093727,28719313
2024-10-07,255.3196258544922,258.6602564731491,252.9334611268801,255.3196258544922,19062186
2024-10-08,253.4106903076172,253.4106903076172,250.54729267702265,252.45622443075234,12499194
2024-10-09,261.0464172363281,266.2959795573512,259.13748548322883,260.0919513597785,33634736
2024-10-11,269.15936279296875,271.0682944439827,263.43256783992683,264.3870336654338,37256119
2024-10-14,270.591064453125,272.02276320684524,265.81873527405753,269.6365986173115,16945056
2024-10-15,282.044677734375,283.9536095633725,273.9317174611358,275.84064929013323,48884679
2024-10-16,281.56744384765625,284.43084158170024,274.88618246822034,276.79511429091633,29762514
2024-10-17,286.8169860839844,289.2031506936681,281.5674239426802,286.3397531620476,25936445
2024-10-18,293.0210266113281,301.6112195738752,288.72593013005456,296.3616572078742,56598857
2024-10-21,294.9299621582031,298.7478257460116,294.9299621582031,296.83889395210736,20834171
2024-10-22,304.474609375,307.815239885384,295.88441663401255,297.79334835423197,43717204
2024-10-23,302.565673828125,304.4746055242015,300.6567421320485,303.99737260018236,20966093
2024-10-24,291.1120910644531,300.6567497878778,289.6803922559394,300.6567497878778,38902304
2024-10-25,295.8844299316406,298.2705946891538,292.0665663196194,292.5437992711221,15863904
2024-10-28,295.8844299316406,299.70229354366177,292.0665663196194,298.7478276406565,18865841
2024-10-29,289.2031555175781,293.9754848165481,285.8625250082992,293.9754848165481,23056921
2024-10-30,289.6803894042969,294.4527187190299,289.20315647282354,290.15762233577016,16205521
2024-11-01,291.1120910644531,293.4982557453093,276.31787004314486,276.7951029793161,21632951
2024-11-04,299.22503662109375,300.1795024476363,292.06654292202455,292.54377583529583,23577291
2024-11-05,303.5201416015625,305.42907330974845,295.4071818417723,296.36164769586526,25410159
2024-11-06,305.90631103515625,309.72417451141405,303.5201463624951,304.47461223155955,30416641
2024-11-07,310.67864990234375,314.019280546455,305.42908746159753,308.29248515655,28410045
2024-11-08,313.0648193359375,317.83714889898533,311.63312046702316,313.0648193359375,31781667
2024-11-11,310.201416015625,313.0648137019231,307.3380183293269,313.0648137019231,23596609
2024-11-12,298.747802734375,306.38352932183506,298.747802734375,304.9518305866863,29974660
2024-11-13,307.3380126953125,307.81524563428036,296.8388880380192,296.8388880380192,30441886
2024-11-14,300.17950439453125,305.9062993909293,295.8844081472327,304.4746006418298,26243215
2024-11-15,283.4763488769531,293.9754729094329,281.56741723468406,293.9754729094329,74915637
2024-11-18,277.2723388671875,284.4308329859617,275.36340710218104,281.567435338452,29001059
2024-11-19,276.79510498046875,280.1357355578192,274.88617322198274,280.1357355578192,32141834
2024-11-20,282.044677734375,282.044677734375,282.044677734375,282.044677734375,24526181
2024-11-21,280.61297607421875,283.4763737892618,275.840646549147,277.27234540666853,18646313
2024-11-22,283.4763488769531,287.2942121614912,282.99911596638583,284.43081469808766,19974378
2024-11-25,285.3852844238281,290.1576135947952,285.3852844238281,287.77144900931165,23017222
2024-11-26,283.4763488769531,286.81697925092396,279.65848559241505,283.4763488769531,14832771
2024-11-27,273.4544677734375,281.0901946222595,273.4544677734375,281.0901946222595,22711911
2024-11-28,274.88616943359375,276.7951011657715,271.0683059692383,274.88616943359375,15362099
2024-11-29,277.74957275390625,280.1357374682869,272.0227774393927,272.97724332514497,13988329
2024-12-02,279.65850830078125,282.5219059966937,279.1812753514625,281.5674400980562,11485077
2024-12-03,279.65850830078125,286.8170025405623,279.65850830078125,283.9536048446499,15710058
2024-12-04,280.61297607421875,282.04467493174025,278.70404426419003,281.0902090267259,13557910
2024-12-05,280.61297607421875,284.43083969427613,280.61297607421875,283.95360674176897,10911479
2024-12-06,283.4763488769531,286.81697925092396,282.04465014525135,283.4763488769531,13808402
2024-12-09,282.52191162109375,286.8170082504685,281.56744570345495,285.86254233282966,12306407
2024-12-10,279.65850830078125,284.9080707432874,277.74957650350626,283.47637189533117,14427132
2024-12-11,273.93170166015625,278.7040309573715,272.97723580071323,277.27233216820696,21335948
2024-12-12,272.97723388671875,278.70402900322335,272.97723388671875,277.74956315047257,14976319
2024-12-13,272.5,274.4089316987741,272.0227670753065,272.0227670753065,12200744
2024-12-16,262.4781188964844,274.40894248268825,261.5236530095881,273.93170953924005,28991647
2024-12-17,262.4781188964844,264.86428361372515,260.56918712269174,260.56918712269174,17637500
2024-12-18,263.4325866699219,264.38705256365347,259.61472309499544,259.61472309499544,15895913
2024-12-19,262.0008850097656,262.9553508932256,256.7513226507357,260.09195324284565,23712359
2024-12-20,264.8642883300781,266.2959871859164,260.5691917625634,261.5236576664555,16457770
2024-12-23,275.84063720703125,277.2723360160643,271.54554077993214,272.0227737162765,28828977
2024-12-24,277.74957275390625,279.65850452541076,276.31787392527787,278.7040386396585,18590184
2024-12-25,278.70404052734375,282.5219040962115,277.7495746351268,279.6585064195607,13632627
2024-12-26,277.74957275390625,281.5674362969153,277.2723398110301,281.09020335403915,10927365
2024-12-27,277.74957275390625,278.7040386396585,275.3634080395256,277.2723398110301,6492283
2024-12-30,274.88616943359375,277.74956703186035,274.88616943359375,276.7951011657715,9409363
